filename,tool_configuration,language,ground-truth
/samples/XML/System.Buffers.pkgproj,starcoder2-3b,C#,XML
/samples/XML/phpunit.xml.dist,starcoder2-3b,php,XML
/samples/XML/module.ivy,starcoder2-3b,php,XML
/samples/XML/JSBrowser.jsproj,starcoder2-3b,Detect,XML
/samples/XML/XmlIO.pluginspec,starcoder2-3b,plugin,XML
/samples/XML/Application.xib,starcoder2-3b,Objective,XML
/samples/XML/psd-data.xmp,starcoder2-3b,x,XML
/samples/XML/wixdemo.wixproj,starcoder2-3b,Project,XML
/samples/XML/GMOculus.project.gmx,starcoder2-3b,Python,XML
/samples/XML/net_docfile.xml,starcoder2-3b,Python,XML
/samples/XML/oasis-table.sch,starcoder2-3b,xsl,XML
/samples/XML/vcxproj-sample.vcxproj.filters,starcoder2-3b,C++,XML
/samples/XML/some-ideas.mm,starcoder2-3b,map,XML
/samples/XML/NDepends_Example.ndproj,starcoder2-3b,CSharp,XML
/samples/XML/MyApp.ux,starcoder2-3b,TextBlock,XML
/samples/XML/main.ncl,starcoder2-3b,php,XML
/samples/XML/MainView.axaml,starcoder2-3b,﻿<,XML
/samples/XML/01_top.ncl,starcoder2-3b,Python,XML
/samples/XML/vbproj-sample.vbproj,starcoder2-3b,Python,XML
/samples/XML/holobloc-sample.res,starcoder2-3b,Python,XML
/samples/XML/vcxproj-sample.vcxproj,starcoder2-3b,CSharp,XML
/samples/CIL/guix-daemon.cil,starcoder2-3b,Python,CIL
/samples/CIL/certfile.cil,starcoder2-3b,Python,CIL
/samples/QuickBASIC/sponge4.bas,starcoder2-3b,C++,QuickBASIC
/samples/QuickBASIC/VLONG.BAS,starcoder2-3b,Python,QuickBASIC
/samples/QuickBASIC/FGETRT.BAS,starcoder2-3b,Python,QuickBASIC
/samples/XPages/navbar.xsp-config,starcoder2-3b,php,XPages
/samples/XPages/navbar.xsp.metadata,starcoder2-3b,xml,XPages
/samples/Volt/tesla.volt,starcoder2-3b,s,Volt
/samples/Muse/usage.muse,starcoder2-3b,Python,Muse
/samples/Muse/manual.muse,starcoder2-3b,C,Muse
/samples/Nemerle/hello.n,starcoder2-3b,C#,Nemerle
/samples/Stylus/demo.styl,starcoder2-3b,CSS,Stylus
/samples/JSON5/example.json5,starcoder2-3b,Python,JSON5
/samples/JSON5/package.json5,starcoder2-3b,Python,JSON5
/samples/vCard/forrest-gump.vcf,starcoder2-3b,BEGIN,vCard
/samples/vCard/vcard.vcf,starcoder2-3b,Python,vCard
/samples/Wren/main.wren,starcoder2-3b,Python,Wren
/samples/Grammatical Framework/FoodsAfr.gf,starcoder2-3b,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsOri.gf,starcoder2-3b,Python,Grammatical Framework
/samples/Grammatical Framework/LexFoodsGer.gf,starcoder2-3b,c,Grammatical Framework
/samples/Grammatical Framework/FoodsTsn.gf,starcoder2-3b,#,Grammatical Framework
/samples/Grammatical Framework/FoodsPor.gf,starcoder2-3b,Gender,Grammatical Framework
/samples/Grammatical Framework/LexFoodsFin.gf,starcoder2-3b,c,Grammatical Framework
/samples/Grammatical Framework/FoodsPes.gf,starcoder2-3b,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsDut.gf,starcoder2-3b,c,Grammatical Framework
/samples/Grammatical Framework/FoodsJpn.gf,starcoder2-3b,Str,Grammatical Framework
/samples/Grammatical Framework/ResCze.gf,starcoder2-3b,c,Grammatical Framework
/samples/Grammatical Framework/FoodsUrd.gf,starcoder2-3b,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsIta.gf,starcoder2-3b,#,Grammatical Framework
/samples/Grammatical Framework/FoodsSwe.gf,starcoder2-3b,#,Grammatical Framework
/samples/Grammatical Framework/FoodsRon.gf,starcoder2-3b,c,Grammatical Framework
/samples/Grammatical Framework/FoodsSpa.gf,starcoder2-3b,#,Grammatical Framework
/samples/Grammatical Framework/FoodsHeb.gf,starcoder2-3b,{,Grammatical Framework
/samples/Grammatical Framework/FoodsFre.gf,starcoder2-3b,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsHin.gf,starcoder2-3b,{,Grammatical Framework
/samples/Grammatical Framework/FoodsMon.gf,starcoder2-3b,#,Grammatical Framework
/samples/Grammatical Framework/FoodsEng.gf,starcoder2-3b,c,Grammatical Framework
/samples/Grammatical Framework/FoodsIce.gf,starcoder2-3b,Detect,Grammatical Framework
/samples/Grammatical Framework/LexFoodsIta.gf,starcoder2-3b,c,Grammatical Framework
/samples/Grammatical Framework/FoodsAmh.gf,starcoder2-3b,Python,Grammatical Framework
/samples/Grammatical Framework/transFoodsHin.gf,starcoder2-3b,c,Grammatical Framework
/samples/Grammatical Framework/FoodsChi.gf,starcoder2-3b,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsGer.gf,starcoder2-3b,#,Grammatical Framework
/samples/Grammatical Framework/FoodsFin.gf,starcoder2-3b,#,Grammatical Framework
/samples/Grammatical Framework/FoodsTha.gf,starcoder2-3b,Python,Grammatical Framework
/samples/Grammatical Framework/FoodsTur.gf,starcoder2-3b,s,Grammatical Framework
/samples/Grammatical Framework/FoodsBul.gf,starcoder2-3b,c,Grammatical Framework
/samples/Grammatical Framework/LexFoods.gf,starcoder2-3b,c,Grammatical Framework
/samples/Grammatical Framework/FoodsI.gf,starcoder2-3b,c,Grammatical Framework
/samples/Grammatical Framework/LexFoodsSwe.gf,starcoder2-3b,c,Grammatical Framework
/samples/Grammatical Framework/Foods.gf,starcoder2-3b,c,Grammatical Framework
/samples/Grammatical Framework/FoodsEpo.gf,starcoder2-3b,c,Grammatical Framework
/samples/Grammatical Framework/FoodsLav.gf,starcoder2-3b,c,Grammatical Framework
/samples/Grammatical Framework/FoodsNep.gf,starcoder2-3b,c,Grammatical Framework
/samples/Grammatical Framework/FoodsMlt.gf,starcoder2-3b,Create,Grammatical Framework
/samples/Grammatical Framework/LexFoodsCat.gf,starcoder2-3b,c,Grammatical Framework
/samples/Grammatical Framework/FoodsCat.gf,starcoder2-3b,#,Grammatical Framework
/samples/Grammatical Framework/FoodsCze.gf,starcoder2-3b,c,Grammatical Framework
/samples/Pact/fungible-v1.pact,starcoder2-3b,interface,Pact
/samples/Pact/coin.pact,starcoder2-3b,defproperty,Pact
/samples/AngelScript/botmanager.as,starcoder2-3b,C++,AngelScript
/samples/AngelScript/payload.as,starcoder2-3b,C++,AngelScript
/samples/RAML/api.raml,starcoder2-3b,C++,RAML
/samples/EBNF/object.ebnf,starcoder2-3b,JavaScript,EBNF
/samples/EBNF/grammar.ebnf,starcoder2-3b,Python,EBNF
/samples/EBNF/types.ebnf,starcoder2-3b,JavaScript,EBNF
/samples/EBNF/material.ebnf,starcoder2-3b,JavaScript,EBNF
/samples/Modelica/SecondOrderSystem.mo,starcoder2-3b,Python,Modelica
/samples/Modelica/modelica.mo,starcoder2-3b,Python,Modelica
/samples/Modelica/package.mo,starcoder2-3b,Python,Modelica
/samples/Verilog/sign_extender.v,starcoder2-3b,Python,Verilog
/samples/Verilog/button_debounce.v,starcoder2-3b,C++,Verilog
/samples/Verilog/sqrt_pipelined.v,starcoder2-3b,C++,Verilog
/samples/Verilog/mux.v,starcoder2-3b,Python,Verilog
/samples/Verilog/t_button_debounce.v,starcoder2-3b,Python,Verilog
/samples/Verilog/vga.v,starcoder2-3b,Python,Verilog
/samples/Verilog/control.v,starcoder2-3b,Python,Verilog
/samples/Verilog/ps2_mouse.v,starcoder2-3b,1,Verilog
/samples/Verilog/pipeline_registers.v,starcoder2-3b,Python,Verilog
/samples/Verilog/t_sqrt_pipelined.v,starcoder2-3b,C++,Verilog
/samples/Verilog/t_div_pipelined.v,starcoder2-3b,Python,Verilog
/samples/Verilog/ram.v,starcoder2-3b,Python,Verilog
/samples/Go Checksums/filenames/go.work.sum,starcoder2-3b,Go,Go Checksums
/samples/Go Checksums/filenames/go.sum,starcoder2-3b,Go,Go Checksums
/samples/Lua/vidya-file-modder.pd_lua,starcoder2-3b,Detect,Lua
/samples/Lua/filenames/.luacheckrc,starcoder2-3b,Disable,Lua
/samples/Lua/treegen.p8,starcoder2-3b,Python,Lua
/samples/Lua/h-counter.pd_lua,starcoder2-3b,Python,Lua
/samples/Lua/vidya-file-list-parser.pd_lua,starcoder2-3b,Python,Lua
/samples/Dogescript/example.djs,starcoder2-3b,JavaScript,Dogescript
/samples/Kit/demo.kit,starcoder2-3b,languages,Kit
/samples/WebIDL/AnimationEvent.webidl,starcoder2-3b,C++,WebIDL
/samples/WebIDL/Fetch.webidl,starcoder2-3b,C++,WebIDL
/samples/Ioke/hello.ik,starcoder2-3b,Python,Ioke
/samples/Riot/todo.riot,starcoder2-3b,todo,Riot
/samples/Riot/live-filtering.riot,starcoder2-3b,live,Riot
/samples/NEON/example.neon,starcoder2-3b,PHP,NEON
/samples/NEON/config.neon,starcoder2-3b,PHP,NEON
/samples/SystemVerilog/util.vh,starcoder2-3b,Python,SystemVerilog
/samples/SystemVerilog/endpoint_phy_wrapper.svh,starcoder2-3b,Python,SystemVerilog
/samples/SystemVerilog/priority_encoder.sv,starcoder2-3b,Verilog,SystemVerilog
/samples/SystemVerilog/fifo.sv,starcoder2-3b,Python,SystemVerilog
/samples/Beef/RandoCode.bf,starcoder2-3b,if,Beef
/samples/Beef/Program.bf,starcoder2-3b,C,Beef
/samples/Beef/ProfilePanel.bf,starcoder2-3b,C,Beef
/samples/DenizenScript/sample1.dsc,starcoder2-3b,Python,DenizenScript
/samples/DenizenScript/sample2.dsc,starcoder2-3b,Python,DenizenScript
/samples/Nit/callback_monkey.nit,starcoder2-3b,C,Nit
/samples/Nit/fibonacci.nit,starcoder2-3b,Python,Nit
/samples/Nit/html_page.nit,starcoder2-3b,C,Nit
/samples/Nit/clock.nit,starcoder2-3b,Python,Nit
/samples/Nit/meetup.nit,starcoder2-3b,Python,Nit
/samples/Nit/calculator.nit,starcoder2-3b,Python,Nit
/samples/Nit/websocket_server.nit,starcoder2-3b,Python,Nit
/samples/Nit/tmpl_composer.nit,starcoder2-3b,=========,Nit
/samples/Nit/int_stack.nit,starcoder2-3b,Python,Nit
/samples/Nit/curl_http.nit,starcoder2-3b,Python,Nit
/samples/Nit/drop_privileges.nit,starcoder2-3b,Python,Nit
/samples/Nit/socket_client.nit,starcoder2-3b,Python,Nit
/samples/Nit/curl_mail.nit,starcoder2-3b,Python,Nit
/samples/Nit/socket_server.nit,starcoder2-3b,Python,Nit
/samples/Nit/file.nit,starcoder2-3b,C++,Nit
/samples/Nit/procedural_array.nit,starcoder2-3b,Python,Nit
/samples/Nit/print_arguments.nit,starcoder2-3b,Python,Nit
/samples/Nit/hello_world.nit,starcoder2-3b,Python,Nit
/samples/Nit/clock_more.nit,starcoder2-3b,Python,Nit
/samples/Nit/opengles2_hello_triangle.nit,starcoder2-3b,C++,Nit
/samples/Nit/draw_operation.nit,starcoder2-3b,Python,Nit
/samples/Nit/circular_list.nit,starcoder2-3b,Python,Nit
/samples/Nit/callback_chimpanze.nit,starcoder2-3b,C++,Nit
/samples/Nit/extern_methods.nit,starcoder2-3b,C,Nit
/samples/Component Pascal/Example.cp,starcoder2-3b,C++,Component Pascal
/samples/Component Pascal/Example2.cps,starcoder2-3b,Python,Component Pascal
/samples/xBase/sample.prw,starcoder2-3b,C++,xBase
/samples/xBase/sample.prg,starcoder2-3b,Detect,xBase
/samples/xBase/sample.ch,starcoder2-3b,C,xBase
/samples/Wget Config/filenames/.wgetrc,starcoder2-3b,Detect,Wget Config
/samples/Haml/hello.haml,starcoder2-3b,l,Haml
/samples/Haml/buttons.html.haml.deface,starcoder2-3b,page,Haml
/samples/Common Lisp/motor-inferencia.cl,starcoder2-3b,Python,Common Lisp
/samples/Common Lisp/sample.lsp,starcoder2-3b,Lisp,Common Lisp
/samples/Common Lisp/hello.lisp,starcoder2-3b,Python,Common Lisp
/samples/Common Lisp/array.l,starcoder2-3b,Mode,Common Lisp
/samples/Common Lisp/sample.lisp,starcoder2-3b,Lisp,Common Lisp
/samples/Common Lisp/rss.sexp,starcoder2-3b,Python,Common Lisp
/samples/Common Lisp/config.sexp,starcoder2-3b,Python,Common Lisp
/samples/Common Lisp/common.l,starcoder2-3b,Common,Common Lisp
/samples/Common Lisp/macros-advanced.cl,starcoder2-3b,Python,Common Lisp
/samples/Cloud Firestore Security Rules/filenames/firestore.rules,starcoder2-3b,Python,Cloud Firestore Security Rules
/samples/Regular Expression/ordinal.regex,starcoder2-3b,b,Regular Expression
/samples/Regular Expression/modeline-emacs.regexp,starcoder2-3b,Python,Regular Expression
/samples/Regular Expression/modeline-vim.regexp,starcoder2-3b,Python,Regular Expression
/samples/Regular Expression/url.regex,starcoder2-3b,Python,Regular Expression
/samples/Wikitext/README.wiki,starcoder2-3b,C,Wikitext
/samples/Wikitext/mediawiki.mediawiki,starcoder2-3b,C,Wikitext
/samples/JSONLD/sample.jsonld,starcoder2-3b,{,JSONLD
/samples/Module Management System/openvms.mmk,starcoder2-3b,if,Module Management System
/samples/Module Management System/descrip.mms,starcoder2-3b,#,Module Management System
/samples/Module Management System/simh_descrip.mms,starcoder2-3b,#,Module Management System
/samples/Module Management System/xv_makefile.mms,starcoder2-3b,C++,Module Management System
/samples/Module Management System/spline_descrip.mms,starcoder2-3b,C++,Module Management System
/samples/Mint/InlineJS.mint,starcoder2-3b,Python,Mint
/samples/Mint/HeaderTest.mint,starcoder2-3b,Python,Mint
/samples/Mint/ApplicationStore.mint,starcoder2-3b,C++,Mint
/samples/Mint/Comment.mint,starcoder2-3b,Python,Mint
/samples/Mint/TodoItem.mint,starcoder2-3b,Python,Mint
/samples/Mint/Counter.mint,starcoder2-3b,Python,Mint
/samples/dircolors/sample.dircolors,starcoder2-3b,Python,dircolors
/samples/Isabelle ROOT/filenames/ROOT,starcoder2-3b,Haskell,Isabelle ROOT
/samples/wisp/intro.wisp,starcoder2-3b,Detect,wisp
/samples/Modula-3/RdClass.i3,starcoder2-3b,ARRAY,Modula-3
/samples/Modula-3/Rd.i3,starcoder2-3b,Python,Modula-3
/samples/Modula-3/DiGraph.mg,starcoder2-3b,Languages,Modula-3
/samples/Modula-3/Rd.m3,starcoder2-3b,Rd,Modula-3
/samples/Modula-3/DiGraph.ig,starcoder2-3b,C++,Modula-3
/samples/Readline Config/filenames/.inputrc,starcoder2-3b,include,Readline Config
/samples/SugarSS/sample.sss,starcoder2-3b,include,SugarSS
/samples/OpenStep Property List/weathericons-regular.glyphs,starcoder2-3b,{,OpenStep Property List
/samples/OpenStep Property List/TypewriterInfo.plist,starcoder2-3b,{,OpenStep Property List
/samples/Dune/filenames/dune-project,starcoder2-3b,OCaml,Dune
/samples/Agda/NatCat.agda,starcoder2-3b,Haskell,Agda
/samples/Slice/testSlice01.ice,starcoder2-3b,Python,Slice
/samples/Slice/Test.ice,starcoder2-3b,java,Slice
/samples/Slice/Murmur.ice,starcoder2-3b,C++,Slice
/samples/Gherkin/tables.feature,starcoder2-3b,Python,Gherkin
/samples/Gherkin/resources.story,starcoder2-3b,Python,Gherkin
/samples/TSQL/logical.sql,starcoder2-3b,C++,TSQL
/samples/TSQL/cursor.sql,starcoder2-3b,SQL,TSQL
/samples/TSQL/storedprocedure.sql,starcoder2-3b,SQL,TSQL
/samples/TSQL/uniqueidentifier.sql,starcoder2-3b,C#,TSQL
/samples/Qt Script/installscript.qs,starcoder2-3b,[,Qt Script
/samples/Qt Script/toolchain_installscript.qs,starcoder2-3b,C++,Qt Script
/samples/Graph Modeling Language/sample.gml,starcoder2-3b,Python,Graph Modeling Language
/samples/Graph Modeling Language/sample2.gml,starcoder2-3b,Python,Graph Modeling Language
/samples/Graph Modeling Language/sample3.gml,starcoder2-3b,Python,Graph Modeling Language
/samples/FreeBASIC/array_clearobj.bas,starcoder2-3b,C++,FreeBASIC
/samples/FreeBASIC/makescript.bas,starcoder2-3b,Python,FreeBASIC
/samples/FreeBASIC/WinGUI template.bi,starcoder2-3b,Python,FreeBASIC
/samples/FreeBASIC/ir.bas,starcoder2-3b,Detect,FreeBASIC
/samples/Velocity Template Language/index.vtl,starcoder2-3b,#foreach,Velocity Template Language
/samples/Velocity Template Language/Mutation.updatePic.req.vtl,starcoder2-3b,Python,Velocity Template Language
/samples/Velocity Template Language/gateway-dynamo.vtl,starcoder2-3b,Python,Velocity Template Language
/samples/J/stwij.ijs,starcoder2-3b,Python,J
/samples/J/hashbang,starcoder2-3b,Python,J
/samples/Nasal/kx165tso.nas,starcoder2-3b,Detect,Nasal
/samples/Nasal/damage.nas,starcoder2-3b,Python,Nasal
/samples/Nix/nginx.nix,starcoder2-3b,C,Nix
/samples/Mask/view.mask,starcoder2-3b,Python,Mask
/samples/mcfunction/showcase.mcfunction,starcoder2-3b,Python,mcfunction
/samples/Pod 6/S15-unicode.pod,starcoder2-3b,Perl,Pod 6
/samples/XC/main.xc,starcoder2-3b,Python,XC
/samples/Lasso/json.lasso,starcoder2-3b,C++,Lasso
/samples/Lasso/json.lasso9,starcoder2-3b,C++,Lasso
/samples/Lasso/knop.las,starcoder2-3b,C,Lasso
/samples/Windows Registry Entries/sample.reg,starcoder2-3b,Detect,Windows Registry Entries
/samples/Vim Script/settings.vimrc,starcoder2-3b,#Question#,Vim Script
/samples/Vim Script/todo.vmb,starcoder2-3b,http,Vim Script
/samples/Vim Script/filenames/_vimrc,starcoder2-3b,Python,Vim Script
/samples/Vim Script/filenames/.vimrc,starcoder2-3b,Python,Vim Script
/samples/Vim Script/filenames/.gvimrc,starcoder2-3b,Python,Vim Script
/samples/Vim Script/filenames/.nvimrc,starcoder2-3b,Python,Vim Script
/samples/Vim Script/filenames/.exrc,starcoder2-3b,Python,Vim Script
/samples/Vim Script/solarized.vim,starcoder2-3b,pathogen,Vim Script
/samples/Vim Script/textobj-rubyblock.vba,starcoder2-3b,Ruby,Vim Script
/samples/Edge/pricing.edge,starcoder2-3b,slot,Edge
/samples/CSON/config.cson,starcoder2-3b,icon,CSON
/samples/CSON/base.cson,starcoder2-3b,Python,CSON
/samples/CSON/wercker-status.cson,starcoder2-3b,Python,CSON
/samples/CSON/ff-sfd.cson,starcoder2-3b,C,CSON
/samples/Oxygene/Loops.oxygene,starcoder2-3b,en,Oxygene
/samples/DataWeave/literals.dwl,starcoder2-3b,Python,DataWeave
/samples/DataWeave/match.dwl,starcoder2-3b,{,DataWeave
/samples/DataWeave/directives.dwl,starcoder2-3b,JavaScript,DataWeave
/samples/DataWeave/customInterpolator.dwl,starcoder2-3b,Python,DataWeave
/samples/DataWeave/functions.dwl,starcoder2-3b,JavaScript,DataWeave
/samples/Brightscript/SimpleGrid.brs,starcoder2-3b,"""",Brightscript
/samples/Unity3D Asset/TimeManager.asset,starcoder2-3b,Python,Unity3D Asset
/samples/Unity3D Asset/Hover.anim,starcoder2-3b,Python,Unity3D Asset
/samples/Unity3D Asset/Tiles.meta,starcoder2-3b,Python,Unity3D Asset
/samples/Unity3D Asset/canvas_Fullscreen_Fader.prefab,starcoder2-3b,C++,Unity3D Asset
/samples/Unity3D Asset/GapTile.mat,starcoder2-3b,Python,Unity3D Asset
/samples/Unity3D Asset/handFingers.mask,starcoder2-3b,C++,Unity3D Asset
/samples/Ant Build System/filenames/ant.xml,starcoder2-3b,xml,Ant Build System
/samples/Isabelle/HelloWorld.thy,starcoder2-3b,Python,Isabelle
/samples/Csound Document/test.csd,starcoder2-3b,Python,Csound Document
/samples/Csound Document/interp.csd,starcoder2-3b,Python,Csound Document
/samples/Csound Document/allglass.csd,starcoder2-3b,Python,Csound Document
/samples/MoonBit/rbtree.mbt,starcoder2-3b,C++,MoonBit
/samples/MoonBit/deriv.mbt,starcoder2-3b,Python,MoonBit
/samples/MoonBit/cfold.mbt,starcoder2-3b,Python,MoonBit
/samples/MoonBit/nqueens.mbt,starcoder2-3b,C++,MoonBit
/samples/MoonBit/fft.mbt,starcoder2-3b,Python,MoonBit
/samples/DirectX 3D File/cube.x,starcoder2-3b,Python,DirectX 3D File
/samples/Move/Vector.move,starcoder2-3b,Python,Move
/samples/Move/Main.move,starcoder2-3b,Solidity,Move
/samples/LoomScript/SyntaxExercise.ls,starcoder2-3b,var,LoomScript
/samples/LoomScript/HelloWorld.ls,starcoder2-3b,Python,LoomScript
/samples/Polar/gitcloud.polar,starcoder2-3b,Python,Polar
/samples/Polar/gitclub.polar,starcoder2-3b,Python,Polar
/samples/INI/ms.cfg,starcoder2-3b,Python,INI
/samples/INI/my.cnf,starcoder2-3b,Python,INI
/samples/INI/TOVR.dof,starcoder2-3b,Detect,INI
/samples/INI/openssl.cnf,starcoder2-3b,en,INI
/samples/INI/MouseKeyboard.pro,starcoder2-3b,Python,INI
/samples/INI/spyder_website.lektorproject,starcoder2-3b,Python,INI
/samples/INI/ms.properties,starcoder2-3b,Python,INI
/samples/INI/defaults.properties,starcoder2-3b,; -------------------------------------,INI
/samples/INI/filenames/hosts,starcoder2-3b,dev,INI
/samples/INI/filenames/.flake8,starcoder2-3b,Python,INI
/samples/INI/filenames/.coveragerc,starcoder2-3b,run,INI
/samples/INI/filenames/pylintrc,starcoder2-3b,Python,INI
/samples/INI/filenames/buildozer.spec,starcoder2-3b,Python,INI
/samples/INI/filenames/vlcrc,starcoder2-3b,Python,INI
/samples/INI/filenames/.buckconfig,starcoder2-3b,Java,INI
/samples/INI/filenames/.pylintrc,starcoder2-3b,Python,INI
/samples/INI/ultimate-temp-controller.pro,starcoder2-3b,Detect,INI
/samples/API Blueprint/attributes.apib,starcoder2-3b,+,API Blueprint
/samples/API Blueprint/actions.apib,starcoder2-3b,FORMAT,API Blueprint
/samples/API Blueprint/simple.apib,starcoder2-3b,Python,API Blueprint
/samples/Genero per/books1.per,starcoder2-3b,Python,Genero per
/samples/ColdFusion/example.cfm,starcoder2-3b,cfset,ColdFusion
/samples/DTrace/probes.d,starcoder2-3b,int,DTrace
/samples/DTrace/counts.d,starcoder2-3b,C++,DTrace
/samples/DTrace/trace_futexes.d,starcoder2-3b,C++,DTrace
/samples/OCaml/reload.ml,starcoder2-3b,C,OCaml
/samples/OCaml/example.eliom,starcoder2-3b,Python,OCaml
/samples/OCaml/sigset.ml,starcoder2-3b,Python,OCaml
/samples/OCaml/common.ml,starcoder2-3b,Python,OCaml
/samples/OCaml/mirage.ml,starcoder2-3b,C,OCaml
/samples/OCaml/cmdliner.ml,starcoder2-3b,let,OCaml
/samples/OCaml/uutf.ml,starcoder2-3b,English,OCaml
/samples/OCaml/date.ml,starcoder2-3b,C,OCaml
/samples/Dhall/remoteSystemsA.dhall,starcoder2-3b,Haskell,Dhall
/samples/Dhall/largeExpressionA.dhall,starcoder2-3b,List,Dhall
/samples/HCL/main.workflow,starcoder2-3b,Python,HCL
/samples/HCL/example.hcl,starcoder2-3b,Python,HCL
/samples/HCL/main.tf,starcoder2-3b,Python,HCL
/samples/HCL/example.nomad,starcoder2-3b,Python,HCL
/samples/HCL/example.tf,starcoder2-3b,Python,HCL
/samples/HCL/terraform.tfvars,starcoder2-3b,Python,HCL
/samples/HXML/vshaxe.hxml,starcoder2-3b,C++,HXML
/samples/HXML/checkstyle.hxml,starcoder2-3b,Detect,HXML
/samples/Pic/ritalin.chem,starcoder2-3b,Python,Pic
/samples/Pic/dextroamphetamine.chem,starcoder2-3b,Python,Pic
/samples/Pic/graph.pic,starcoder2-3b,Python,Pic
/samples/Objective-J/AppController.j,starcoder2-3b,C,Objective-J
/samples/Objective-J/iTunesLayout.j,starcoder2-3b,C++,Objective-J
/samples/Objective-J/LightsOff.j,starcoder2-3b,Objective,Objective-J
/samples/Sweave/knitr-beamer.Rnw,starcoder2-3b,Python,Sweave
/samples/Sweave/knitr-minimal.Rnw,starcoder2-3b,R,Sweave
/samples/NCL/hdf4sds_7.ncl,starcoder2-3b,Fortran,NCL
/samples/NCL/topo_9.ncl,starcoder2-3b,Fortran,NCL
/samples/NCL/primero.ncl,starcoder2-3b,Python,NCL
/samples/NCL/mcsst_1.ncl,starcoder2-3b,Detect,NCL
/samples/NCL/unique_9.ncl,starcoder2-3b,Python,NCL
/samples/NCL/xy_29.ncl,starcoder2-3b,Python,NCL
/samples/NCL/traj_3.ncl,starcoder2-3b,Fortran,NCL
/samples/NCL/viewport_4.ncl,starcoder2-3b,Fortran,NCL
/samples/NCL/gsn_csm_xy2_time_series_inputs.ncl,starcoder2-3b,Python,NCL
/samples/NCL/tsdiagram_1.ncl,starcoder2-3b,Python,NCL
/samples/NCL/PrnOscPat_driver.ncl,starcoder2-3b,Fortran,NCL
/samples/NCL/weather_sym_6.ncl,starcoder2-3b,Fortran,NCL
/samples/NCL/WRF_static_2.ncl,starcoder2-3b,Fortran,NCL
/samples/NCL/cru_8.ncl,starcoder2-3b,Python,NCL
/samples/NCL/mask_12.ncl,starcoder2-3b,Fortran,NCL
/samples/Pod/Sample.pod,starcoder2-3b,Perl,Pod
/samples/Pod/contents.pod,starcoder2-3b,HTML,Pod
/samples/Pod/Cookbook.pod,starcoder2-3b,Perl,Pod
/samples/Pod/PSGI.pod,starcoder2-3b,Perl,Pod
/samples/RON/config.ron,starcoder2-3b,Python,RON
/samples/reStructuredText/HACKING.rst.txt,starcoder2-3b,Python,reStructuredText
/samples/ZAP/planetfall.zap,starcoder2-3b,C,ZAP
/samples/Graphviz (DOT)/sample.dot,starcoder2-3b,Python,Graphviz (DOT)
/samples/Graphviz (DOT)/annoying.DOT,starcoder2-3b,C++,Graphviz (DOT)
/samples/Sieve/dovecot-virustest.sieve,starcoder2-3b,Python,Sieve
/samples/Sieve/dovecot-spamtest.sieve,starcoder2-3b,Python,Sieve
/samples/Sieve/dovecot-plus.sieve,starcoder2-3b,Python,Sieve
/samples/Sieve/dovecot-flagging.sieve,starcoder2-3b,Python,Sieve
/samples/Sieve/dovecot-subaddress.sieve,starcoder2-3b,Python,Sieve
/samples/Sieve/dovecot-archive.sieve,starcoder2-3b,Python,Sieve
/samples/Sieve/wikipedia-example.sieve,starcoder2-3b,Python,Sieve
/samples/Sieve/dovecot-spam1.sieve,starcoder2-3b,Python,Sieve
/samples/Sieve/dovecot-spam2.sieve,starcoder2-3b,Python,Sieve
/samples/Sieve/dovecot-vacation.sieve,starcoder2-3b,Python,Sieve
/samples/Sieve/dovecot-headers.sieve,starcoder2-3b,Python,Sieve
/samples/BQN/gameoflife.bqn,starcoder2-3b,05AB1E,BQN
/samples/BQN/snake.bqn,starcoder2-3b,Python,BQN
/samples/HTML+Razor/Index.cshtml,starcoder2-3b,@{,HTML+Razor
/samples/HTML+Razor/Index.razor,starcoder2-3b,page,HTML+Razor
/samples/Dockerfile/filenames/Dockerfile,starcoder2-3b,Go,Dockerfile
/samples/Dockerfile/debian-systemd.Containerfile,starcoder2-3b,Shell,Dockerfile
/samples/XQuery/xproc.xqm,starcoder2-3b,Detect,XQuery
/samples/Cycript/utils.cy,starcoder2-3b,Python,Cycript
/samples/Scenic/bypassing.scenic,starcoder2-3b,Python,Scenic
/samples/Scenic/driving_model.scenic,starcoder2-3b,List,Scenic
/samples/Scenic/mars.scenic,starcoder2-3b,Python,Scenic
/samples/Scenic/composition.scenic,starcoder2-3b,Python,Scenic
/samples/CWeb/sat-life.w,starcoder2-3b,Python,CWeb
/samples/CWeb/mpmathdouble.w,starcoder2-3b,C++,CWeb
/samples/Lean/set.hlean,starcoder2-3b,Category,Lean
/samples/Lean/binary.lean,starcoder2-3b,Haskell,Lean
/samples/Git Config/filenames/.gitmodules,starcoder2-3b,submodule,Git Config
/samples/Git Config/filenames/.gitconfig,starcoder2-3b,alias,Git Config
/samples/Git Config/aliases.gitconfig,starcoder2-3b,alias,Git Config
/samples/Rich Text Format/LICENSE.rtf,starcoder2-3b,Python,Rich Text Format
/samples/Rich Text Format/DesktopTemplateLicense.rtf,starcoder2-3b,Python,Rich Text Format
