filename,tool_configuration,language,ground-truth
/samples/Reason/SuperMerlin.re,starcoder2-3B-2000mid,C++,Reason
/samples/Reason/SourceSpec.re,starcoder2-3B-2000mid,OCaml,Reason
/samples/Reason/Machine.re,starcoder2-3B-2000mid,Python,Reason
/samples/Reason/Syntax.re,starcoder2-3B-2000mid,OCaml,Reason
/samples/Reason/Layout.re,starcoder2-3B-2000mid,Python,Reason
/samples/Reason/JSX.re,starcoder2-3B-2000mid,nlet,Reason
/samples/NPM Config/filenames/.npmrc,starcoder2-3B-2000mid,JavaScript,NPM Config
/samples/Latte/template.latte,starcoder2-3B-2000mid,description,Latte
/samples/Latte/layout.latte,starcoder2-3B-2000mid,Python,Latte
/samples/Yacc/calc.yy,starcoder2-3B-2000mid,C++,Yacc
/samples/NWScript/act_unlockkobold.nss,starcoder2-3B-2000mid,C++,NWScript
/samples/NWScript/illusion_spawn.nss,starcoder2-3B-2000mid,C++,NWScript
/samples/NWScript/crawler_death.nss,starcoder2-3B-2000mid,C++,NWScript
/samples/NWScript/act_disarmkobold.nss,starcoder2-3B-2000mid,C++,NWScript
/samples/NWScript/e3pc_spidersnest.nss,starcoder2-3B-2000mid,C++,NWScript
/samples/NWScript/e2pc_plaguestack.nss,starcoder2-3B-2000mid,C++,NWScript
/samples/Wavefront Material/spline.mtl,starcoder2-3B-2000mid,Python,Wavefront Material
/samples/Wavefront Material/shapes.mtl,starcoder2-3B-2000mid,Python,Wavefront Material
/samples/Wavefront Material/ripple.mtl,starcoder2-3B-2000mid,Python,Wavefront Material
/samples/Wavefront Material/dice.mtl,starcoder2-3B-2000mid,Python,Wavefront Material
/samples/Charity/example.ch,starcoder2-3B-2000mid,n,Charity
/samples/Stata/odkmeta.sthlp,starcoder2-3B-2000mid,Python,Stata
/samples/Stata/regress_example.do,starcoder2-3B-2000mid,Python,Stata
/samples/Stata/hello.ado,starcoder2-3B-2000mid,Python,Stata
/samples/Stata/common.doh,starcoder2-3B-2000mid,Python,Stata
/samples/Stata/include.ihlp,starcoder2-3B-2000mid,version,Stata
/samples/Stata/limits.matah,starcoder2-3B-2000mid,Python,Stata
/samples/Stata/tanh.mata,starcoder2-3B-2000mid,Python,Stata
/samples/RAML/api.raml,starcoder2-3B-2000mid,Python,RAML
/samples/SRecode Template/linguist.srt,starcoder2-3B-2000mid,C++,SRecode Template
/samples/J/stwij.ijs,starcoder2-3B-2000mid,C++,J
/samples/J/hashbang,starcoder2-3B-2000mid,Python,J
/samples/WebAssembly Interface Type/wasi-io.wit,starcoder2-3B-2000mid,Python,WebAssembly Interface Type
/samples/Groovy Server Pages/hello-var.gsp,starcoder2-3B-2000mid,Python,Groovy Server Pages
/samples/Groovy Server Pages/hello-resources.gsp,starcoder2-3B-2000mid,Python,Groovy Server Pages
/samples/Groovy Server Pages/bar.gsp,starcoder2-3B-2000mid,ul,Groovy Server Pages
/samples/Groovy Server Pages/hello-pagedirective.gsp,starcoder2-3B-2000mid,Java,Groovy Server Pages
/samples/SourcePawn/foo.sp,starcoder2-3B-2000mid,C++,SourcePawn
/samples/SourcePawn/bhopstats.inc,starcoder2-3B-2000mid,C++,SourcePawn
/samples/SourcePawn/shavit.inc,starcoder2-3B-2000mid,C++,SourcePawn
/samples/LFE/gps1.lfe,starcoder2-3B-2000mid,any,LFE
/samples/LFE/object.lfe,starcoder2-3B-2000mid,Python,LFE
/samples/LFE/church.lfe,starcoder2-3B-2000mid,Python,LFE
/samples/LFE/mnesia_demo.lfe,starcoder2-3B-2000mid,Python,LFE
/samples/Idris/Chars.idr,starcoder2-3B-2000mid,Python,Idris
/samples/POV-Ray SDL/gamma_showcase.pov,starcoder2-3B-2000mid,Python,POV-Ray SDL
/samples/POV-Ray SDL/sky.inc,starcoder2-3B-2000mid,Python,POV-Ray SDL
/samples/POV-Ray SDL/bglass.inc,starcoder2-3B-2000mid,Python,POV-Ray SDL
/samples/POV-Ray SDL/building.inc,starcoder2-3B-2000mid,Python,POV-Ray SDL
/samples/POV-Ray SDL/water.inc,starcoder2-3B-2000mid,C++,POV-Ray SDL
/samples/POV-Ray SDL/table_cloth.inc,starcoder2-3B-2000mid,C++,POV-Ray SDL
/samples/POV-Ray SDL/table.inc,starcoder2-3B-2000mid,Python,POV-Ray SDL
/samples/POV-Ray SDL/chair.inc,starcoder2-3B-2000mid,Python,POV-Ray SDL
/samples/POV-Ray SDL/table_stuff.inc,starcoder2-3B-2000mid,Python,POV-Ray SDL
/samples/POV-Ray SDL/terrain.inc,starcoder2-3B-2000mid,Python,POV-Ray SDL
/samples/POV-Ray SDL/cloth.inc,starcoder2-3B-2000mid,Python,POV-Ray SDL
/samples/POV-Ray SDL/balcony.pov,starcoder2-3B-2000mid,C++,POV-Ray SDL
/samples/Witcher Script/achievement_stats.ws,starcoder2-3B-2000mid,C++,Witcher Script
/samples/Witcher Script/npc_interaction.ws,starcoder2-3B-2000mid,Python,Witcher Script
/samples/Ruby/grit.rb,starcoder2-3B-2000mid,Python,Ruby
/samples/Ruby/formula.rb,starcoder2-3B-2000mid,Python,Ruby
/samples/Ruby/jekyll.rb,starcoder2-3B-2000mid,Python,Ruby
/samples/Ruby/macruby,starcoder2-3B-2000mid,MacRuby,Ruby
/samples/Ruby/inflector.rb,starcoder2-3B-2000mid,Python,Ruby
/samples/Ruby/foo.rb,starcoder2-3B-2000mid,Python,Ruby
/samples/Ruby/shoes-swt,starcoder2-3B-2000mid,Python,Ruby
/samples/Ruby/mdata_server.fcgi,starcoder2-3B-2000mid,Python,Ruby
/samples/Ruby/sinatra.rb,starcoder2-3B-2000mid,Python,Ruby
/samples/Ruby/filenames/Snapfile,starcoder2-3B-2000mid,JavaScript,Ruby
/samples/Ruby/filenames/.irbrc,starcoder2-3B-2000mid,Python,Ruby
/samples/Ruby/filenames/Fastfile,starcoder2-3B-2000mid,Python,Ruby
/samples/Ruby/filenames/Podfile,starcoder2-3B-2000mid,Objective,Ruby
/samples/Ruby/filenames/Brewfile,starcoder2-3B-2000mid,Python,Ruby
/samples/Ruby/filenames/Rakefile,starcoder2-3B-2000mid,Python,Ruby
/samples/Ruby/racc.rb,starcoder2-3B-2000mid,Python,Ruby
/samples/Ruby/rexpl,starcoder2-3B-2000mid,Python,Ruby
/samples/Ruby/gen-rb-linguist-thrift.rb,starcoder2-3B-2000mid,name,Ruby
/samples/Omgrofl/hello.omgrofl,starcoder2-3B-2000mid,Python,Omgrofl
/samples/Befunge/aturley.bf,starcoder2-3B-2000mid,Python,Befunge
/samples/Befunge/beer7.bf,starcoder2-3B-2000mid,Python,Befunge
/samples/Befunge/cascade.bf,starcoder2-3B-2000mid,011p013p,Befunge
/samples/Befunge/mycorand.bf,starcoder2-3B-2000mid,Python,Befunge
/samples/Befunge/befunge3.bf,starcoder2-3B-2000mid,Python,Befunge
/samples/TOML/filenames/Pipfile,starcoder2-3B-2000mid,Python,TOML
/samples/TOML/filenames/pdm.lock,starcoder2-3B-2000mid,Python,TOML
/samples/TOML/filenames/uv.lock,starcoder2-3B-2000mid,Python,TOML
/samples/TOML/filenames/poetry.lock,starcoder2-3B-2000mid,Python,TOML
/samples/TOML/filenames/Cargo.lock,starcoder2-3B-2000mid,Python,TOML
/samples/TOML/filenames/Gopkg.lock,starcoder2-3B-2000mid,Go,TOML
/samples/TOML/filenames/Cargo.toml.orig,starcoder2-3B-2000mid,n,TOML
/samples/BQN/gameoflife.bqn,starcoder2-3B-2000mid,Python,BQN
/samples/BQN/snake.bqn,starcoder2-3B-2000mid,Python,BQN
/samples/Kickstart/sample_end.ks,starcoder2-3B-2000mid,Python,Kickstart
/samples/Kickstart/fedora-32-live-jam-xfce-pipewire.ks,starcoder2-3B-2000mid,Python,Kickstart
/samples/Kickstart/mysql.ks,starcoder2-3B-2000mid,Python,Kickstart
/samples/JSONLD/sample.jsonld,starcoder2-3B-2000mid,"""""""",JSONLD
/samples/DirectX 3D File/cube.x,starcoder2-3B-2000mid,C++,DirectX 3D File
/samples/Yul/erc20.yul,starcoder2-3B-2000mid,Solidity,Yul
/samples/Yul/contract.yul,starcoder2-3B-2000mid,Python,Yul
/samples/ABNF/toml.abnf,starcoder2-3B-2000mid,Python,ABNF
/samples/Hack/StandardPage.hh,starcoder2-3B-2000mid,Python,Hack
/samples/Hack/MySecureRequest.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/Assert.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/funs.php,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/phpfile.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/Request.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/startup.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/StrictFile.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/funs.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/Nav.hh,starcoder2-3B-2000mid,Python,Hack
/samples/Hack/UserID.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/GetController.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/UsingUserID.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/GetAndPostRecipe.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/NonStrictFile.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/index.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/UnescapedStringRecipe.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/Documentation.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/FakeDB.hh,starcoder2-3B-2000mid,hh,Hack
/samples/Hack/Map.hhi,starcoder2-3B-2000mid,Python,Hack
/samples/Hack/Recipe.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/RecipeWithDemo.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/Controller.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Hack/error.hh,starcoder2-3B-2000mid,PHP,Hack
/samples/Adblock Filter List/anti-facebook.txt,starcoder2-3B-2000mid,JavaScript,Adblock Filter List
/samples/Adblock Filter List/fake-news.txt,starcoder2-3B-2000mid,Python,Adblock Filter List
/samples/Adblock Filter List/test_rules.txt,starcoder2-3B-2000mid,JavaScript,Adblock Filter List
/samples/Adblock Filter List/Imperial Units Remover.txt,starcoder2-3B-2000mid,Python,Adblock Filter List
/samples/Adblock Filter List/abp-filters-anti-cv.txt,starcoder2-3B-2000mid,JavaScript,Adblock Filter List
/samples/Propeller Spin/TV_Terminal.spin,starcoder2-3B-2000mid,C++,Propeller Spin
/samples/Propeller Spin/Keyboard.spin,starcoder2-3B-2000mid,Python,Propeller Spin
/samples/Propeller Spin/TV_Text.spin,starcoder2-3B-2000mid,C++,Propeller Spin
/samples/Propeller Spin/Graphics.spin,starcoder2-3B-2000mid,Assembly,Propeller Spin
/samples/Propeller Spin/Inductor.spin,starcoder2-3B-2000mid,Python,Propeller Spin
/samples/Propeller Spin/4x4 Keypad Reader.spin,starcoder2-3B-2000mid,C++,Propeller Spin
/samples/Propeller Spin/TV.spin,starcoder2-3B-2000mid,n,Propeller Spin
/samples/Propeller Spin/Debug_Lcd.spin,starcoder2-3B-2000mid,Python,Propeller Spin
/samples/Propeller Spin/VGA.spin,starcoder2-3B-2000mid,C++,Propeller Spin
/samples/Propeller Spin/VocalTract.spin,starcoder2-3B-2000mid,C++,Propeller Spin
/samples/Python/toolchain.gypi,starcoder2-3B-2000mid,C++,Python
/samples/Python/standalone.gypi,starcoder2-3B-2000mid,C++,Python
/samples/Python/filenames/.gclient,starcoder2-3B-2000mid,"""""""",Python
/samples/mIRC Script/AutoHostmeBot.mrc,starcoder2-3B-2000mid,Python,mIRC Script
/samples/mIRC Script/torncity-tsspy.mrc,starcoder2-3B-2000mid,Detect,mIRC Script
/samples/mIRC Script/torncity-tcbot.mrc,starcoder2-3B-2000mid,3,mIRC Script
/samples/mIRC Script/torncity-apiprofile.mrc,starcoder2-3B-2000mid,Python,mIRC Script
/samples/Jinja/home.j2,starcoder2-3B-2000mid,Python,Jinja
/samples/Jinja/worker.jinja2,starcoder2-3B-2000mid,ul,Jinja
/samples/Handlebars/each.hbs,starcoder2-3B-2000mid,ul,Handlebars
/samples/Handlebars/basic.handlebars,starcoder2-3B-2000mid,ul,Handlebars
/samples/Diff/dude-thing-okay--001.patch,starcoder2-3B-2000mid,Python,Diff
/samples/YARA/example.yara,starcoder2-3B-2000mid,"""""""",YARA
/samples/YARA/true.yar,starcoder2-3B-2000mid,Python,YARA
/samples/YARA/OfExample.yar,starcoder2-3B-2000mid,Python,YARA
/samples/QMake/qmake,starcoder2-3B-2000mid,Python,QMake
/samples/QMake/simple.pro,starcoder2-3B-2000mid,C++,QMake
/samples/QMake/functions.pri,starcoder2-3B-2000mid,C++,QMake
/samples/QMake/complex.pro,starcoder2-3B-2000mid,C++,QMake
/samples/ActionScript/NumberUtil.as,starcoder2-3B-2000mid,C++,ActionScript
/samples/ActionScript/TextFieldUtil.as,starcoder2-3B-2000mid,Languages,ActionScript
/samples/VBA/stdSaveHandler.frm,starcoder2-3B-2000mid,Visual,VBA
/samples/VBA/ErrorHandling.bas,starcoder2-3B-2000mid,Python,VBA
/samples/VBA/WorkbookReporter.cls,starcoder2-3B-2000mid,As,VBA
/samples/VBA/specs.bas,starcoder2-3B-2000mid,C#,VBA
/samples/VBA/dictionary.cls,starcoder2-3B-2000mid,C++,VBA
/samples/VBA/frmConvert.frm,starcoder2-3B-2000mid,Python,VBA
/samples/VBA/procedures.vba,starcoder2-3B-2000mid,Python,VBA
/samples/VBA/WorksheetView.cls,starcoder2-3B-2000mid,Python,VBA
/samples/VBA/QuickCards.bas,starcoder2-3B-2000mid,Python,VBA
/samples/MQL4/indicator-sample.mq4,starcoder2-3B-2000mid,C++,MQL4
/samples/MQL4/script-sample.mq4,starcoder2-3B-2000mid,n,MQL4
/samples/MQL4/header-sample.mqh,starcoder2-3B-2000mid,C++,MQL4
/samples/Berry/berry_schema_validator.be,starcoder2-3B-2000mid,Python,Berry
/samples/Berry/lcd_display.be,starcoder2-3B-2000mid,Python,Berry
/samples/Microsoft Visual Studio Solution/Radiant.sln,starcoder2-3B-2000mid,C++,Microsoft Visual Studio Solution
/samples/Slim/sample.slim,starcoder2-3B-2000mid,Python,Slim
/samples/Objective-C++/EventHandlerMac.mm,starcoder2-3B-2000mid,C++,Objective-C++
/samples/Objective-C++/objsql.mm,starcoder2-3B-2000mid,Objective,Objective-C++
/samples/Opal/DeepakChopra.opal,starcoder2-3B-2000mid,Python,Opal
/samples/Protocol Buffer Text Format/cudnn_benchmarks.textproto,starcoder2-3B-2000mid,Python,Protocol Buffer Text Format
/samples/Protocol Buffer Text Format/schema.pbtxt,starcoder2-3B-2000mid,Python,Protocol Buffer Text Format
/samples/Protocol Buffer Text Format/ProjectSettings.pbt,starcoder2-3B-2000mid,Python,Protocol Buffer Text Format
/samples/Protocol Buffer Text Format/Tree.pbt,starcoder2-3B-2000mid,C++,Protocol Buffer Text Format
/samples/Red/example.red,starcoder2-3B-2000mid,C++,Red
/samples/Red/example.reds,starcoder2-3B-2000mid,C,Red
/samples/TL-Verilog/calculator_kernel.tlv,starcoder2-3B-2000mid,Python,TL-Verilog
/samples/TL-Verilog/warp-v_config.tlv,starcoder2-3B-2000mid,nViewed,TL-Verilog
/samples/FreeMarker/example.ftl,starcoder2-3B-2000mid,#import,FreeMarker
/samples/FreeMarker/layout.ftl,starcoder2-3B-2000mid,#ftl,FreeMarker
/samples/OCaml/example.eliom,starcoder2-3B-2000mid,n,OCaml
/samples/OCaml/reload.ml,starcoder2-3B-2000mid,C++,OCaml
/samples/OCaml/date.ml,starcoder2-3B-2000mid,C,OCaml
/samples/OCaml/cmdliner.ml,starcoder2-3B-2000mid,C++,OCaml
/samples/OCaml/Foo.ml,starcoder2-3B-2000mid,Python,OCaml
/samples/OCaml/mirage.ml,starcoder2-3B-2000mid,C++,OCaml
/samples/OCaml/map.ml,starcoder2-3B-2000mid,Python,OCaml
/samples/OCaml/uutf.ml,starcoder2-3B-2000mid,Python,OCaml
/samples/OCaml/sigset.ml,starcoder2-3B-2000mid,C,OCaml
/samples/Pep8/stri_buf.pep,starcoder2-3B-2000mid,Python,Pep8
/samples/Pep8/flag.pep,starcoder2-3B-2000mid,Python,Pep8
/samples/Pep8/stristack.pep,starcoder2-3B-2000mid,Python,Pep8
/samples/Pep8/linked.pep,starcoder2-3B-2000mid,C++,Pep8
/samples/Pep8/msq.pep,starcoder2-3B-2000mid,Python,Pep8
/samples/Pep8/div.pep,starcoder2-3B-2000mid,Python,Pep8
/samples/Pep8/qsort.pep,starcoder2-3B-2000mid,Python,Pep8
/samples/WebIDL/Fetch.webidl,starcoder2-3B-2000mid,IDL,WebIDL
/samples/WebIDL/AnimationEvent.webidl,starcoder2-3B-2000mid,IDL,WebIDL
/samples/Terra/arith.t,starcoder2-3B-2000mid,n,Terra
/samples/Terra/arrayt.t,starcoder2-3B-2000mid,C++,Terra
/samples/Terra/benchmark_nbody.t,starcoder2-3B-2000mid,Python,Terra
/samples/Apollo Guidance Computer/BURN_BABY_BURN--MASTER_IGNITION_ROUTINE.agc,starcoder2-3B-2000mid,Python,Apollo Guidance Computer
/samples/OpenRC runscript/acpid,starcoder2-3B-2000mid,Python,OpenRC runscript
/samples/Grace/grace_IDE.grace,starcoder2-3B-2000mid,Python,Grace
/samples/Grace/ackerman_function.grace,starcoder2-3B-2000mid,Python,Grace
/samples/Lasso/json.lasso9,starcoder2-3B-2000mid,C++,Lasso
/samples/Lasso/json.lasso,starcoder2-3B-2000mid,Python,Lasso
/samples/Lasso/knop.las,starcoder2-3B-2000mid,Python,Lasso
/samples/edn/bigger-than-pluto.edn,starcoder2-3B-2000mid,Clojure,edn
/samples/Common Lisp/hello.lisp,starcoder2-3B-2000mid,Python,Common Lisp
/samples/Common Lisp/array.l,starcoder2-3B-2000mid,Python,Common Lisp
/samples/Common Lisp/macros-advanced.cl,starcoder2-3B-2000mid,Lisp,Common Lisp
/samples/Common Lisp/config.sexp,starcoder2-3B-2000mid,Python,Common Lisp
/samples/Common Lisp/common.l,starcoder2-3B-2000mid,Lisp,Common Lisp
/samples/Common Lisp/sample.lisp,starcoder2-3B-2000mid,Lisp,Common Lisp
/samples/Common Lisp/rss.sexp,starcoder2-3B-2000mid,Python,Common Lisp
/samples/Common Lisp/motor-inferencia.cl,starcoder2-3B-2000mid,Python,Common Lisp
/samples/Common Lisp/sample.lsp,starcoder2-3B-2000mid,Lisp,Common Lisp
/samples/Elixir/float.ex,starcoder2-3B-2000mid,Python,Elixir
/samples/Elixir/regex.ex,starcoder2-3B-2000mid,options,Elixir
/samples/Elixir/atom.ex,starcoder2-3B-2000mid,Python,Elixir
/samples/Elixir/filenames/mix.lock,starcoder2-3B-2000mid,Python,Elixir
/samples/4D/generate_project.4dm,starcoder2-3B-2000mid,Python,4D
/samples/4D/play_with_classes.4dm,starcoder2-3B-2000mid,C++,4D
/samples/4D/test_webServerStart.4dm,starcoder2-3B-2000mid,Python,4D
/samples/4D/webArea.4dm,starcoder2-3B-2000mid,JavaScript,4D
/samples/OASv2-yaml/sample.yaml,starcoder2-3B-2000mid,Python,OASv2-yaml
/samples/OASv2-yaml/sample.yml,starcoder2-3B-2000mid,Python,OASv2-yaml
/samples/nanorc/nanorc.nanorc,starcoder2-3B-2000mid,Python,nanorc
/samples/nanorc/filenames/.nanorc,starcoder2-3B-2000mid,Python,nanorc
/samples/nanorc/filenames/nanorc,starcoder2-3B-2000mid,Python,nanorc
/samples/AngelScript/payload.as,starcoder2-3B-2000mid,Python,AngelScript
/samples/AngelScript/botmanager.as,starcoder2-3B-2000mid,C++,AngelScript
/samples/LSL/LSL.lsl,starcoder2-3B-2000mid,Python,LSL
/samples/LSL/LSL.lslp,starcoder2-3B-2000mid,Python,LSL
/samples/Nit/calculator.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/socket_server.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/callback_chimpanze.nit,starcoder2-3B-2000mid,C#,Nit
/samples/Nit/extern_methods.nit,starcoder2-3B-2000mid,C,Nit
/samples/Nit/draw_operation.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/curl_http.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/int_stack.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/file.nit,starcoder2-3B-2000mid,C++,Nit
/samples/Nit/curl_mail.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/socket_client.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/hello_world.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/html_page.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/drop_privileges.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/circular_list.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/websocket_server.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/print_arguments.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/callback_monkey.nit,starcoder2-3B-2000mid,C,Nit
/samples/Nit/clock_more.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/fibonacci.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/tmpl_composer.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/opengles2_hello_triangle.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/clock.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/meetup.nit,starcoder2-3B-2000mid,Python,Nit
/samples/Nit/procedural_array.nit,starcoder2-3B-2000mid,Python,Nit
/samples/RDoc/rdoc.rdoc,starcoder2-3B-2000mid,Ruby,RDoc
/samples/XC/main.xc,starcoder2-3B-2000mid,Python,XC
/samples/GCC Machine Description/pdp10.md,starcoder2-3B-2000mid,C++,GCC Machine Description
/samples/SCSS/screen.scss,starcoder2-3B-2000mid,Python,SCSS
/samples/TLA/AsyncInterface.tla,starcoder2-3B-2000mid,MODULE,TLA
/samples/TLA/fifo.tla,starcoder2-3B-2000mid,MODULE,TLA
/samples/Unity3D Asset/TimeManager.asset,starcoder2-3B-2000mid,Python,Unity3D Asset
/samples/Unity3D Asset/GapTile.mat,starcoder2-3B-2000mid,Python,Unity3D Asset
/samples/Unity3D Asset/handFingers.mask,starcoder2-3B-2000mid,Python,Unity3D Asset
/samples/Unity3D Asset/Tiles.meta,starcoder2-3B-2000mid,name,Unity3D Asset
/samples/Unity3D Asset/Hover.anim,starcoder2-3B-2000mid,Python,Unity3D Asset
/samples/Unity3D Asset/canvas_Fullscreen_Fader.prefab,starcoder2-3B-2000mid,Python,Unity3D Asset
/samples/Monkey/example.monkey,starcoder2-3B-2000mid,Python,Monkey
/samples/Monkey/example.monkey2,starcoder2-3B-2000mid,Python,Monkey
/samples/Monkey/gui.monkey2,starcoder2-3B-2000mid,Python,Monkey
/samples/Monkey/encodeToPng.monkey2,starcoder2-3B-2000mid,Python,Monkey
/samples/Monkey/sorting.monkey2,starcoder2-3B-2000mid,C++,Monkey
/samples/RenderScript/convolve3x3.rs,starcoder2-3B-2000mid,C++,RenderScript
/samples/RenderScript/scenegraph_objects.rsh,starcoder2-3B-2000mid,C++,RenderScript
/samples/Faust/FFT.dsp,starcoder2-3B-2000mid,C++,Faust
/samples/Faust/lowCut.dsp,starcoder2-3B-2000mid,C++,Faust
/samples/Erlang/record_helper.erl,starcoder2-3B-2000mid,generate,Erlang
/samples/Erlang/release,starcoder2-3B-2000mid,Python,Erlang
/samples/Erlang/single-context.es,starcoder2-3B-2000mid,Version,Erlang
/samples/Erlang/sample.app.src,starcoder2-3B-2000mid,application,Erlang
/samples/Erlang/record_utils.erl,starcoder2-3B-2000mid,Python,Erlang
/samples/Erlang/filenames/rebar.config,starcoder2-3B-2000mid,Python,Erlang
/samples/Erlang/filenames/Emakefile,starcoder2-3B-2000mid,src,Erlang
/samples/Erlang/elixir_parser.yrl,starcoder2-3B-2000mid,Python,Erlang
/samples/SQL/videodb.cql,starcoder2-3B-2000mid,Python,SQL
/samples/SQL/videodb.ddl,starcoder2-3B-2000mid,Python,SQL
/samples/SQL/drop_stuff.sql,starcoder2-3B-2000mid,Python,SQL
/samples/SQL/hostcache_set_state.inc,starcoder2-3B-2000mid,Python,SQL
/samples/SQL/db.sql,starcoder2-3B-2000mid,PHP,SQL
/samples/SQL/object-update.udf,starcoder2-3B-2000mid,n,SQL
/samples/SQL/dual.sql,starcoder2-3B-2000mid,Python,SQL
/samples/SQL/create_stuff.sql,starcoder2-3B-2000mid,nPython,SQL
/samples/SQL/zipcodes.uk.mysql,starcoder2-3B-2000mid,Python,SQL
/samples/SQL/sqlite-sakila-schema.sql,starcoder2-3B-2000mid,Python,SQL
/samples/Less/screen.less,starcoder2-3B-2000mid,Python,Less
/samples/CSV/cars.csv,starcoder2-3B-2000mid,Python,CSV
/samples/PostCSS/sample.postcss,starcoder2-3B-2000mid,Python,PostCSS
/samples/PostCSS/sample.pcss,starcoder2-3B-2000mid,Python,PostCSS
/samples/Curry/Nat.curry,starcoder2-3B-2000mid,Haskell,Curry
/samples/Curry/Prelude.curry,starcoder2-3B-2000mid,C++,Curry
/samples/Cloud Firestore Security Rules/filenames/firestore.rules,starcoder2-3B-2000mid,Python,Cloud Firestore Security Rules
/samples/Pyret/pyret.arr,starcoder2-3B-2000mid,Python,Pyret
/samples/Sieve/dovecot-vacation.sieve,starcoder2-3B-2000mid,Python,Sieve
/samples/Sieve/dovecot-plus.sieve,starcoder2-3B-2000mid,Python,Sieve
/samples/Sieve/dovecot-archive.sieve,starcoder2-3B-2000mid,Python,Sieve
/samples/Sieve/dovecot-spam1.sieve,starcoder2-3B-2000mid,Python,Sieve
/samples/Sieve/dovecot-virustest.sieve,starcoder2-3B-2000mid,Python,Sieve
/samples/Sieve/dovecot-flagging.sieve,starcoder2-3B-2000mid,Python,Sieve
/samples/Sieve/dovecot-headers.sieve,starcoder2-3B-2000mid,Python,Sieve
/samples/Sieve/dovecot-spamtest.sieve,starcoder2-3B-2000mid,Python,Sieve
/samples/Sieve/dovecot-subaddress.sieve,starcoder2-3B-2000mid,Python,Sieve
/samples/Sieve/dovecot-spam2.sieve,starcoder2-3B-2000mid,Python,Sieve
/samples/Sieve/wikipedia-example.sieve,starcoder2-3B-2000mid,Python,Sieve
/samples/SMT/bignum_lia1.smt2,starcoder2-3B-2000mid,Python,SMT
/samples/SMT/shufflevector.smt,starcoder2-3B-2000mid,Python,SMT
/samples/SMT/queen10-1.smt2,starcoder2-3B-2000mid,n,SMT
/samples/SMT/list4.smt2,starcoder2-3B-2000mid,Python,SMT
/samples/Mint/ApplicationStore.mint,starcoder2-3B-2000mid,Python,Mint
/samples/Mint/Comment.mint,starcoder2-3B-2000mid,Python,Mint
/samples/Mint/HeaderTest.mint,starcoder2-3B-2000mid,Python,Mint
/samples/Mint/Counter.mint,starcoder2-3B-2000mid,Python,Mint
/samples/Mint/InlineJS.mint,starcoder2-3B-2000mid,Python,Mint
/samples/Mint/TodoItem.mint,starcoder2-3B-2000mid,Python,Mint
/samples/DTrace/counts.d,starcoder2-3B-2000mid,C++,DTrace
/samples/DTrace/probes.d,starcoder2-3B-2000mid,C,DTrace
/samples/DTrace/trace_futexes.d,starcoder2-3B-2000mid,nlinuxulator,DTrace
/samples/Game Maker Language/_piwikCacheRequest.gml,starcoder2-3B-2000mid,Python,Game Maker Language
/samples/Game Maker Language/_piwikSendBasicReq.gml,starcoder2-3B-2000mid,Python,Game Maker Language
/samples/Game Maker Language/scrInitLevel.gml,starcoder2-3B-2000mid,Python,Game Maker Language
