filename,tool_configuration,language,ground-truth
/samples/KakouneScript/filenames/kakrc,pygments-filename,text,KakouneScript
/samples/KakouneScript/c-family.kak,pygments-filename,text,KakouneScript
/samples/KakouneScript/doc.kak,pygments-filename,text,KakouneScript
/samples/Graphviz (DOT)/sample.dot,pygments-filename,graphviz,Graphviz (DOT)
/samples/Graphviz (DOT)/annoying.DOT,pygments-filename,text,Graphviz (DOT)
/samples/Smalltalk/Booleans.cs,pygments-filename,csharp,Smalltalk
/samples/Smalltalk/Collections.cs,pygments-filename,csharp,Smalltalk
/samples/xBase/sample.prw,pygments-filename,text,xBase
/samples/xBase/sample.ch,pygments-filename,text,xBase
/samples/xBase/sample.prg,pygments-filename,foxpro,xBase
/samples/Blade/hello.blade.php,pygments-filename,php,Blade
/samples/Blade/hello.blade,pygments-filename,text,Blade
/samples/HTML+ECR/greeting.ecr,pygments-filename,text,HTML+ECR
/samples/Crystal/transformer.cr,pygments-filename,cr,Crystal
/samples/Crystal/declare_var_spec.cr,pygments-filename,cr,Crystal
/samples/Crystal/const_spec.cr,pygments-filename,cr,Crystal
/samples/Inform 7/story.ni,pygments-filename,inform7,Inform 7
/samples/Inform 7/Trivial Extension.i7x,pygments-filename,inform7,Inform 7
/samples/Git Attributes/filenames/.gitattributes,pygments-filename,text,Git Attributes
/samples/Pep8/linked.pep,pygments-filename,text,Pep8
/samples/Pep8/qsort.pep,pygments-filename,text,Pep8
/samples/Pep8/flag.pep,pygments-filename,text,Pep8
/samples/Pep8/stristack.pep,pygments-filename,text,Pep8
/samples/Pep8/stri_buf.pep,pygments-filename,text,Pep8
/samples/Pep8/msq.pep,pygments-filename,text,Pep8
/samples/Pep8/div.pep,pygments-filename,text,Pep8
/samples/OCaml/example.eliom,pygments-filename,text,OCaml
/samples/ColdFusion CFC/exampleTag.cfc,pygments-filename,cfc,ColdFusion CFC
/samples/ColdFusion CFC/exampleScript.cfc,pygments-filename,cfc,ColdFusion CFC
/samples/EdgeQL/default.esdl,pygments-filename,text,EdgeQL
/samples/EdgeQL/migration.edgeql,pygments-filename,text,EdgeQL
/samples/Public Key/id_dsa.asc,pygments-filename,asc,Public Key
/samples/Public Key/id_rsa.asc,pygments-filename,asc,Public Key
/samples/Public Key/id.pub,pygments-filename,text,Public Key
/samples/Public Key/id_rsa.pub,pygments-filename,text,Public Key
/samples/Public Key/sunCert.asc,pygments-filename,asc,Public Key
/samples/Public Key/sshkey1.asc,pygments-filename,asc,Public Key
/samples/Public Key/gpg_key.asc,pygments-filename,asc,Public Key
/samples/CAP CDS/schema.cds,pygments-filename,text,CAP CDS
/samples/CAP CDS/admin-service.cds,pygments-filename,text,CAP CDS
/samples/CAP CDS/user-service.cds,pygments-filename,text,CAP CDS
/samples/CAP CDS/cat-service.cds,pygments-filename,text,CAP CDS
/samples/CAP CDS/common.cds,pygments-filename,text,CAP CDS
/samples/NewLisp/log-to-database.lisp,pygments-filename,common-lisp,NewLisp
/samples/CIL/guix-daemon.cil,pygments-filename,text,CIL
/samples/CIL/certfile.cil,pygments-filename,text,CIL
/samples/Wikitext/mediawiki.mediawiki,pygments-filename,text,Wikitext
/samples/Wikitext/README.wiki,pygments-filename,text,Wikitext
/samples/Makefile/filenames/Makefile.frag,pygments-filename,make,Makefile
/samples/Makefile/filenames/makefile.sco,pygments-filename,csound-score,Makefile
/samples/Makefile/filenames/Makefile.wat,pygments-filename,wast,Makefile
/samples/Makefile/filenames/Makefile.boot,pygments-filename,make,Makefile
/samples/Makefile/filenames/Makefile.inc,pygments-filename,pov,Makefile
/samples/Makefile/filenames/Makefile,pygments-filename,make,Makefile
/samples/Makefile/filenames/Kbuild,pygments-filename,text,Makefile
/samples/Makefile/filenames/mkfile,pygments-filename,text,Makefile
/samples/Makefile/filenames/BSDmakefile,pygments-filename,text,Makefile
/samples/Makefile/foo.o.d,pygments-filename,d,Makefile
/samples/Makefile/makefile,pygments-filename,make,Makefile
/samples/Makefile/file-icons.make,pygments-filename,text,Makefile
/samples/LiveCode Script/minifyScript.livecodescript,pygments-filename,text,LiveCode Script
/samples/LiveCode Script/longIdAllControls.livecodescript,pygments-filename,text,LiveCode Script
/samples/LiveCode Script/colorToRGB.livecodescript,pygments-filename,text,LiveCode Script
/samples/LiveCode Script/hideFolder.livecodescript,pygments-filename,text,LiveCode Script
/samples/Classic ASP/ASPUnitRunner.asp,pygments-filename,text,Classic ASP
/samples/Classic ASP/sendingcontent-xml.asp,pygments-filename,text,Classic ASP
/samples/Object Data Instance Notation/openehr_ehr_1.0.3.bmm.odin,pygments-filename,odin,Object Data Instance Notation
/samples/Isabelle ROOT/filenames/ROOT,pygments-filename,text,Isabelle ROOT
/samples/Nunjucks/norris.njk,pygments-filename,text,Nunjucks
/samples/Regular Expression/modeline-emacs.regexp,pygments-filename,text,Regular Expression
/samples/Regular Expression/ordinal.regex,pygments-filename,text,Regular Expression
/samples/Regular Expression/modeline-vim.regexp,pygments-filename,text,Regular Expression
/samples/Regular Expression/url.regex,pygments-filename,text,Regular Expression
/samples/DirectX 3D File/cube.x,pygments-filename,logos,DirectX 3D File
/samples/Curry/Prelude.curry,pygments-filename,text,Curry
/samples/Curry/Nat.curry,pygments-filename,text,Curry
/samples/Sway/arrays.sw,pygments-filename,text,Sway
/samples/Sway/wallet.sw,pygments-filename,text,Sway
/samples/Sway/supertraits.sw,pygments-filename,text,Sway
/samples/Sway/generic_traits.sw,pygments-filename,text,Sway
/samples/Sway/struct_fns.sw,pygments-filename,text,Sway
/samples/Gemini/instructions.gmi,pygments-filename,text,Gemini
/samples/PowerShell/ZLocation.psd1,pygments-filename,text,PowerShell
/samples/Grace/grace_IDE.grace,pygments-filename,text,Grace
/samples/Grace/ackerman_function.grace,pygments-filename,text,Grace
/samples/Fantom/sample1.fan,pygments-filename,fan,Fantom
/samples/Fantom/sample2.fan,pygments-filename,fan,Fantom
/samples/Hosts File/filenames/hosts.txt,pygments-filename,text,Hosts File
/samples/Hosts File/filenames/hosts,pygments-filename,text,Hosts File
/samples/Godot Resource/Main.tscn,pygments-filename,text,Godot Resource
/samples/Godot Resource/filenames/project.godot,pygments-filename,text,Godot Resource
/samples/Godot Resource/signals_library.gdnlib,pygments-filename,text,Godot Resource
/samples/Godot Resource/Server.gdns,pygments-filename,text,Godot Resource
/samples/Godot Resource/default.tres,pygments-filename,text,Godot Resource
/samples/Stata/odkmeta.sthlp,pygments-filename,text,Stata
/samples/Stata/include.ihlp,pygments-filename,text,Stata
/samples/Stata/tanh.mata,pygments-filename,text,Stata
/samples/Stata/limits.matah,pygments-filename,text,Stata
/samples/Stata/common.doh,pygments-filename,text,Stata
/samples/Zig/build.zig.zon,pygments-filename,text,Zig
/samples/Omgrofl/hello.omgrofl,pygments-filename,text,Omgrofl
/samples/Hack/UnescapedString.hh,pygments-filename,cpp,Hack
/samples/Hack/funs.php,pygments-filename,php,Hack
/samples/Hack/DBResultRecipe.hh,pygments-filename,cpp,Hack
/samples/Hack/funs.hh,pygments-filename,cpp,Hack
/samples/Hack/Documentation.hh,pygments-filename,cpp,Hack
/samples/Hack/UserID.hh,pygments-filename,cpp,Hack
/samples/Hack/startup.hh,pygments-filename,cpp,Hack
/samples/Hack/UsingUserID.hh,pygments-filename,cpp,Hack
/samples/Hack/NonStrictFile.hh,pygments-filename,cpp,Hack
/samples/Hack/Nav.hh,pygments-filename,cpp,Hack
/samples/Hack/phpfile.hh,pygments-filename,cpp,Hack
/samples/Hack/Controller.hh,pygments-filename,cpp,Hack
/samples/Hack/GetAndPostRecipe.hh,pygments-filename,cpp,Hack
/samples/Hack/UserIDRecipe.hh,pygments-filename,cpp,Hack
/samples/Hack/AssertRecipe.hh,pygments-filename,cpp,Hack
/samples/Hack/Assert.hh,pygments-filename,cpp,Hack
/samples/Hack/UnescapedStringRecipe.hh,pygments-filename,cpp,Hack
/samples/Hack/FakeDB.hh,pygments-filename,cpp,Hack
/samples/Hack/index.hh,pygments-filename,cpp,Hack
/samples/Hack/Map.hhi,pygments-filename,text,Hack
/samples/Hack/Request.hh,pygments-filename,cpp,Hack
/samples/Hack/HomeController.hh,pygments-filename,cpp,Hack
/samples/Hack/StrictFile.hh,pygments-filename,cpp,Hack
/samples/Hack/RecipeWithDemo.hh,pygments-filename,cpp,Hack
/samples/Hack/GetController.hh,pygments-filename,cpp,Hack
/samples/Hack/Recipe.hh,pygments-filename,cpp,Hack
/samples/Hack/StandardPage.hh,pygments-filename,cpp,Hack
/samples/Hack/error.hh,pygments-filename,cpp,Hack
/samples/Hack/first.hack,pygments-filename,text,Hack
/samples/Hack/MySecureRequest.hh,pygments-filename,cpp,Hack
/samples/BibTeX/deeplyaggrevated.bibtex,pygments-filename,text,BibTeX
/samples/Gerber Image/FelinaePurr-B.Mask.gbs,pygments-filename,text,Gerber Image
/samples/Gerber Image/FelinaePurr-F.Mask.gts,pygments-filename,text,Gerber Image
/samples/Gerber Image/FelinaePurr-B.SilkS.gbo,pygments-filename,text,Gerber Image
/samples/Gerber Image/AGV_GPIO.gml,pygments-filename,text,Gerber Image
/samples/Gerber Image/LIDARLite.ncl,pygments-filename,ncl,Gerber Image
/samples/Gerber Image/FelinaePurr-F.SilkS.gto,pygments-filename,text,Gerber Image
/samples/Gerber Image/simonShield-F.SilkS.gbr,pygments-filename,text,Gerber Image
/samples/Gerber Image/simonShield-B.Mask.gbr,pygments-filename,text,Gerber Image
/samples/Gerber Image/simonShield-drl_map.gbr,pygments-filename,text,Gerber Image
/samples/Gerber Image/simonShield-F.Mask.gbr,pygments-filename,text,Gerber Image
/samples/Gerber Image/nonaprs_contour.gko,pygments-filename,text,Gerber Image
/samples/Gerber Image/simonShield-B.Cu.gbr,pygments-filename,text,Gerber Image
/samples/Gerber Image/FelinaePurr-F.Cu.gtl,pygments-filename,text,Gerber Image
/samples/Gerber Image/simonShield-F.Cu.gbr,pygments-filename,text,Gerber Image
/samples/Gerber Image/GOLMain_RevA-B.Paste.gbp,pygments-filename,text,Gerber Image
/samples/Gerber Image/simonShield-Edge.Cuts.gbr,pygments-filename,text,Gerber Image
/samples/Gerber Image/FelinaePurr-B.Cu.gbl,pygments-filename,text,Gerber Image
/samples/Gerber Image/FelinaePurr-F.Paste.gtp,pygments-filename,text,Gerber Image
/samples/Unix Assembly/hello.s,pygments-filename,gas,Unix Assembly
/samples/Unix Assembly/support.S,pygments-filename,splus,Unix Assembly
/samples/Unix Assembly/hello.ms,pygments-filename,miniscript,Unix Assembly
/samples/Unix Assembly/gemm_kernel_1x4.S,pygments-filename,splus,Unix Assembly
/samples/Svelte/TodoMVC.svelte,pygments-filename,text,Svelte
/samples/HXML/vshaxe.hxml,pygments-filename,haxeml,HXML
/samples/HXML/checkstyle.hxml,pygments-filename,haxeml,HXML
/samples/Xonsh/rever.xsh,pygments-filename,text,Xonsh
/samples/Option List/filenames/.rspec,pygments-filename,text,Option List
/samples/Option List/filenames/ackrc,pygments-filename,text,Option List
/samples/Option List/filenames/.ackrc,pygments-filename,text,Option List
/samples/Option List/filenames/.yardopts,pygments-filename,text,Option List
/samples/Option List/filenames/mocha.opts,pygments-filename,text,Option List
/samples/TI Program/srcalpha.8xp.txt,pygments-filename,text,TI Program
/samples/TI Program/CLOCK.8xp,pygments-filename,text,TI Program
/samples/TI Program/srcgui.8xp.txt,pygments-filename,text,TI Program
/samples/TI Program/srcfunc.8xp.txt,pygments-filename,text,TI Program
/samples/TI Program/CIRCLES.8xp,pygments-filename,text,TI Program
/samples/TI Program/cowsource.8xp,pygments-filename,text,TI Program
/samples/TI Program/srcsort.8xp.txt,pygments-filename,text,TI Program
/samples/Imba/main.imba,pygments-filename,text,Imba
/samples/Zimpl/sample.zmpl,pygments-filename,text,Zimpl
/samples/KiCad Schematic/buttons.sch,pygments-filename,text,KiCad Schematic
/samples/KiCad Schematic/gedda-junk.sch,pygments-filename,text,KiCad Schematic
/samples/KiCad Schematic/buzzer.sch,pygments-filename,text,KiCad Schematic
/samples/KiCad Schematic/rpi-cm4-carrier-template.kicad_sch,pygments-filename,text,KiCad Schematic
/samples/KiCad Schematic/Volume.sch,pygments-filename,text,KiCad Schematic
/samples/KiCad Schematic/ultimate-temp-controller.sch,pygments-filename,text,KiCad Schematic
/samples/KiCad Schematic/ciaaConector.sch,pygments-filename,text,KiCad Schematic
/samples/Standard ML/main.fun,pygments-filename,sml,Standard ML
/samples/Standard ML/RedBlackTree.fun,pygments-filename,sml,Standard ML
/samples/Standard ML/Foo.ML,pygments-filename,text,Standard ML
/samples/Standard ML/Foo.sml,pygments-filename,sml,Standard ML
/samples/Standard ML/Foo.sig,pygments-filename,sml,Standard ML
/samples/Metal/ITMVisualisationEngine.metal,pygments-filename,text,Metal
/samples/X Font Directory Index/filenames/fonts.dir,pygments-filename,text,X Font Directory Index
/samples/X Font Directory Index/filenames/fonts.alias,pygments-filename,text,X Font Directory Index
/samples/X Font Directory Index/filenames/encodings.dir,pygments-filename,text,X Font Directory Index
/samples/X Font Directory Index/filenames/fonts.scale,pygments-filename,text,X Font Directory Index
/samples/CoNLL-U/ug-ud-test-abridged.conllu,pygments-filename,text,CoNLL-U
/samples/CoNLL-U/en-ud-test-abridged.conllu,pygments-filename,text,CoNLL-U
/samples/CoNLL-U/CF1.conllu,pygments-filename,text,CoNLL-U
/samples/Pkl/Parser.pkl,pygments-filename,text,Pkl
/samples/Pkl/rule.pkl,pygments-filename,text,Pkl
/samples/Pkl/SchemaGenerator.pkl,pygments-filename,text,Pkl
/samples/AIDL/IVoid.aidl,pygments-filename,text,AIDL
/samples/AIDL/ExtendableParcelable.aidl,pygments-filename,text,AIDL
/samples/GSC/zm_init.gsc,pygments-filename,text,GSC
/samples/GSC/_spiderbot_ride.csc,pygments-filename,text,GSC
/samples/GSC/array_override_common.gsc,pygments-filename,text,GSC
/samples/GSC/math_shared.gsc,pygments-filename,text,GSC
/samples/GSC/struct.gsc,pygments-filename,text,GSC
/samples/GSC/array_override_common.gsh,pygments-filename,text,GSC
/samples/Muse/usage.muse,pygments-filename,text,Muse
/samples/Muse/manual.muse,pygments-filename,text,Muse
/samples/Rez/Rezilla_DITL.r,pygments-filename,rebol,Rez
/samples/Rez/dialog.r,pygments-filename,rebol,Rez
/samples/Rez/gui_mac.r,pygments-filename,rebol,Rez
/samples/SQF/macros.hqf,pygments-filename,text,SQF
/samples/SQF/fn_remoteExecFnc.sqf,pygments-filename,text,SQF
/samples/RAML/api.raml,pygments-filename,text,RAML
/samples/Dafny/Node.i.dfy,pygments-filename,text,Dafny
/samples/Dafny/Io.s.dfy,pygments-filename,text,Dafny
/samples/GDB/as3.gdbinit,pygments-filename,text,GDB
/samples/GDB/gdb_lpc17xx_program.gdb,pygments-filename,text,GDB
/samples/desktop/nebula.service,pygments-filename,systemd,desktop
/samples/Ruby/rabl.rabl,pygments-filename,text,Ruby
/samples/Ruby/macruby,pygments-filename,text,Ruby
/samples/Ruby/filenames/Steepfile,pygments-filename,text,Ruby
/samples/Ruby/filenames/Capfile,pygments-filename,text,Ruby
/samples/Ruby/filenames/Appraisals,pygments-filename,text,Ruby
/samples/Ruby/filenames/Fastfile,pygments-filename,text,Ruby
/samples/Ruby/filenames/Snapfile,pygments-filename,text,Ruby
/samples/Ruby/filenames/.simplecov,pygments-filename,text,Ruby
/samples/Ruby/filenames/.pryrc,pygments-filename,text,Ruby
/samples/Ruby/filenames/.irbrc,pygments-filename,text,Ruby
/samples/Ruby/filenames/Dangerfile,pygments-filename,text,Ruby
/samples/Ruby/filenames/Podfile,pygments-filename,text,Ruby
/samples/Ruby/filenames/Deliverfile,pygments-filename,text,Ruby
/samples/Ruby/filenames/Brewfile,pygments-filename,text,Ruby
/samples/Ruby/any.spec,pygments-filename,spec,Ruby
/samples/Ruby/rexpl,pygments-filename,text,Ruby
/samples/Ruby/mdata_server.fcgi,pygments-filename,text,Ruby
/samples/Ruby/rails@7.0.3.1.rbi,pygments-filename,text,Ruby
/samples/Ruby/jenkinsci.pluginspec,pygments-filename,text,Ruby
/samples/Ruby/rendering.rbi,pygments-filename,text,Ruby
/samples/Ruby/address.pdf.prawn,pygments-filename,text,Ruby
/samples/Ruby/ruby,pygments-filename,text,Ruby
/samples/Ruby/ruby3,pygments-filename,text,Ruby
/samples/Ruby/index.json.jbuilder,pygments-filename,text,Ruby
/samples/Ruby/gem_loader.rbi,pygments-filename,text,Ruby
/samples/Ruby/shoes-swt,pygments-filename,text,Ruby
/samples/Ruby/ruby2,pygments-filename,text,Ruby
/samples/Ruby/actionmailer.rbi,pygments-filename,text,Ruby
/samples/Linux Kernel Module/bcm4334x.mod,pygments-filename,modula2,Linux Kernel Module
/samples/Linux Kernel Module/mbcache.mod,pygments-filename,modula2,Linux Kernel Module
/samples/Linux Kernel Module/md5.mod,pygments-filename,modula2,Linux Kernel Module
/samples/GAP/vspc.gd,pygments-filename,gdscript,GAP
/samples/GAP/bugfix.tst,pygments-filename,scilab,GAP
/samples/GAP/example.gd,pygments-filename,gdscript,GAP
/samples/GAP/factor.tst,pygments-filename,scilab,GAP
/samples/GAP/Magic.gd,pygments-filename,gdscript,GAP
/samples/Web Ontology Language/sample.owl,pygments-filename,text,Web Ontology Language
/samples/Noir/array.nr,pygments-filename,text,Noir
/samples/Noir/ecrecover_lib.nr,pygments-filename,text,Noir
/samples/Noir/voting.nr,pygments-filename,text,Noir
/samples/MQL5/Regex.mqh,pygments-filename,mql,MQL5
/samples/MQL5/indicator-sample.mq5,pygments-filename,mql,MQL5
/samples/MQL5/script-sample.mq5,pygments-filename,mql,MQL5
/samples/GN/filenames/.gn,pygments-filename,text,GN
/samples/GN/BUILD.2.gn,pygments-filename,text,GN
/samples/GN/isolate.gni,pygments-filename,text,GN
/samples/GN/gcc_toolchain.gni,pygments-filename,text,GN
/samples/GN/internal_rules.gni,pygments-filename,text,GN
/samples/GN/BUILD.3.gn,pygments-filename,text,GN
/samples/GN/icu.gn,pygments-filename,text,GN
/samples/GN/android-rules.gni,pygments-filename,text,GN
/samples/GN/ios-rules.gni,pygments-filename,text,GN
/samples/GN/clang.gni,pygments-filename,text,GN
/samples/GN/BUILD.gn,pygments-filename,text,GN
/samples/Brainfuck/factor.b,pygments-filename,limbo,Brainfuck
/samples/HAProxy/haproxy.cfg,pygments-filename,ini,HAProxy
/samples/HAProxy/haproxy3.cfg,pygments-filename,ini,HAProxy
/samples/HAProxy/haproxy4.cfg,pygments-filename,ini,HAProxy
/samples/HAProxy/haproxy2.cfg,pygments-filename,ini,HAProxy
/samples/Fortran/sample2.f,pygments-filename,fortranfixed,Fortran
/samples/Fortran/sample1.f,pygments-filename,fortranfixed,Fortran
/samples/Fortran/bug-185631.f,pygments-filename,fortranfixed,Fortran
/samples/Fortran/sample3.F,pygments-filename,fortranfixed,Fortran
/samples/Fortran/sample1.for,pygments-filename,text,Fortran
/samples/Emacs Lisp/filenames/_emacs,pygments-filename,text,Emacs Lisp
/samples/Emacs Lisp/filenames/abbrev_defs,pygments-filename,text,Emacs Lisp
/samples/Emacs Lisp/filenames/.viper,pygments-filename,text,Emacs Lisp
/samples/Emacs Lisp/filenames/Cask,pygments-filename,text,Emacs Lisp
/samples/Emacs Lisp/filenames/.abbrev_defs,pygments-filename,text,Emacs Lisp
/samples/Emacs Lisp/filenames/.spacemacs,pygments-filename,text,Emacs Lisp
/samples/Emacs Lisp/filenames/.gnus,pygments-filename,text,Emacs Lisp
/samples/Emacs Lisp/filenames/Project.ede,pygments-filename,text,Emacs Lisp
/samples/Emacs Lisp/ess-julia.el,pygments-filename,emacs-lisp,Emacs Lisp
/samples/Emacs Lisp/dude.el,pygments-filename,emacs-lisp,Emacs Lisp
/samples/Emacs Lisp/.emacs.desktop,pygments-filename,desktop,Emacs Lisp
/samples/RDoc/rdoc.rdoc,pygments-filename,text,RDoc
/samples/Gnuplot/defense_plotter.p,pygments-filename,pawn,Gnuplot
/samples/Gnuplot/histograms.2.gnu,pygments-filename,text,Gnuplot
/samples/Gnuplot/rates.gp,pygments-filename,text,Gnuplot
/samples/Gnuplot/world2.1.gnu,pygments-filename,text,Gnuplot
/samples/Gnuplot/dashcolor.1.gnu,pygments-filename,text,Gnuplot
/samples/Gnuplot/surface1.16.gnu,pygments-filename,text,Gnuplot
/samples/Gnuplot/surface1.17.gnu,pygments-filename,text,Gnuplot
/samples/R/filenames/expr-dist,pygments-filename,text,R
/samples/R/R-qgis-extension.rsx,pygments-filename,text,R
/samples/R/df.residual.r,pygments-filename,rebol,R
/samples/R/git-punchcard,pygments-filename,text,R
/samples/R/import.r,pygments-filename,rebol,R
/samples/R/scholar.Rd,pygments-filename,rd,R
/samples/R/2.R,pygments-filename,splus,R
/samples/R/import.Rd,pygments-filename,rd,R
/samples/TL-Verilog/warp-v_config.tlv,pygments-filename,text,TL-Verilog
/samples/TL-Verilog/calculator_kernel.tlv,pygments-filename,text,TL-Verilog
/samples/E/minChat.E,pygments-filename,text,E
/samples/E/atomic-updates.E,pygments-filename,text,E
/samples/E/Extends.E,pygments-filename,text,E
/samples/E/Promises.E,pygments-filename,text,E
/samples/E/IO.E,pygments-filename,text,E
/samples/E/Guards.E,pygments-filename,text,E
/samples/E/Functions.E,pygments-filename,text,E
/samples/Raku/grammar-test.p6,pygments-filename,perl6,Raku
/samples/Raku/listquote-whitespace.t,pygments-filename,tads3,Raku
/samples/Raku/01-parse.t,pygments-filename,tads3,Raku
/samples/Raku/Exception.pm,pygments-filename,promela,Raku
/samples/Raku/Bailador.pm,pygments-filename,promela,Raku
/samples/Raku/Model.pm,pygments-filename,promela,Raku
/samples/Raku/Win32.pm,pygments-filename,promela,Raku
/samples/Raku/RoleQ.pm6,pygments-filename,perl6,Raku
/samples/Raku/Simple.pm,pygments-filename,promela,Raku
/samples/Raku/ContainsUnicode.pm,pygments-filename,promela,Raku
/samples/Raku/calendar.t,pygments-filename,tads3,Raku
/samples/Raku/SIL.rakumod,pygments-filename,perl6,Raku
/samples/Raku/htmlify.pl,pygments-filename,prolog,Raku
/samples/Raku/dynaver.raku,pygments-filename,perl6,Raku
/samples/Raku/for.t,pygments-filename,tads3,Raku
/samples/Raku/man-or-boy.t,pygments-filename,tads3,Raku
/samples/Raku/List.pm,pygments-filename,promela,Raku
/samples/Raku/basic-open.t,pygments-filename,tads3,Raku
/samples/Raku/hash.t,pygments-filename,tads3,Raku
/samples/Raku/ANSIColor.pm,pygments-filename,promela,Raku
/samples/Raku/advent2009-day16.t,pygments-filename,tads3,Raku
/samples/Raku/test.p6,pygments-filename,perl6,Raku
/samples/Raku/A.pm,pygments-filename,promela,Raku
/samples/Raku/01-dash-uppercase-i.t,pygments-filename,tads3,Raku
/samples/QuickBASIC/VLONG.BAS,pygments-filename,qbasic,QuickBASIC
/samples/QuickBASIC/sponge4.bas,pygments-filename,vb.net,QuickBASIC
/samples/QuickBASIC/FGETRT.BAS,pygments-filename,qbasic,QuickBASIC
/samples/Objective-C/ASIHTTPRequest.h,pygments-filename,c,Objective-C
/samples/Objective-C/SBJsonParser.h,pygments-filename,c,Objective-C
/samples/Objective-C/MainMenuViewController.h,pygments-filename,c,Objective-C
/samples/Objective-C/JSONKit.h,pygments-filename,c,Objective-C
/samples/Objective-C/Foo.h,pygments-filename,c,Objective-C
/samples/Objective-C/Siesta.h,pygments-filename,c,Objective-C
/samples/Objective-C/PlaygroundViewController.h,pygments-filename,c,Objective-C
/samples/Objective-C/FooAppDelegate.h,pygments-filename,c,Objective-C
/samples/Objective-C/TUITableView.h,pygments-filename,c,Objective-C
/samples/Objective-C/StyleViewController.h,pygments-filename,c,Objective-C
/samples/ReasonLIGO/FA1.2.religo,pygments-filename,text,ReasonLIGO
/samples/M/forloop.m,pygments-filename,objective-c,M
/samples/M/GMRGPNB0.m,pygments-filename,objective-c,M
/samples/M/pcre.m,pygments-filename,objective-c,M
/samples/M/WVBRNOT.m,pygments-filename,objective-c,M
/samples/M/Comment.m,pygments-filename,objective-c,M
/samples/M/_zewdDemo.m,pygments-filename,objective-c,M
/samples/M/indirectfunctions.m,pygments-filename,objective-c,M
/samples/M/PXAI.m,pygments-filename,objective-c,M
/samples/M/ZDIOUT1.m,pygments-filename,objective-c,M
/samples/M/dynamicscoping.m,pygments-filename,objective-c,M
/samples/M/fibonacci.m,pygments-filename,objective-c,M
/samples/M/digest.m,pygments-filename,objective-c,M
/samples/M/mileage.m,pygments-filename,objective-c,M
/samples/M/postconditional.m,pygments-filename,objective-c,M
/samples/M/MDB.m,pygments-filename,objective-c,M
/samples/M/primes.m,pygments-filename,objective-c,M
/samples/M/functions.m,pygments-filename,objective-c,M
/samples/M/nesting.m,pygments-filename,objective-c,M
/samples/M/mumtris.m,pygments-filename,objective-c,M
/samples/M/PRCAAPR.m,pygments-filename,objective-c,M
/samples/M/url.m,pygments-filename,objective-c,M
/samples/M/ifelse.m,pygments-filename,objective-c,M
/samples/M/base64.m,pygments-filename,objective-c,M
/samples/M/arrays.m,pygments-filename,objective-c,M
/samples/M/md5.m,pygments-filename,objective-c,M
/samples/M/zmwire.m,pygments-filename,objective-c,M
/samples/M/helloworld.m,pygments-filename,objective-c,M
/samples/M/_zewdAPI.m,pygments-filename,objective-c,M
/samples/M/pcreexamples.m,pygments-filename,objective-c,M
/samples/Open Policy Agent/ssh.rego,pygments-filename,rego,Open Policy Agent
/samples/Open Policy Agent/httpapi.rego,pygments-filename,rego,Open Policy Agent
/samples/Open Policy Agent/kafka.rego,pygments-filename,rego,Open Policy Agent
/samples/Open Policy Agent/kubernetes_admission.rego,pygments-filename,rego,Open Policy Agent
/samples/Gradle Kotlin DSL/build.gradle.kts,pygments-filename,kotlin,Gradle Kotlin DSL
/samples/Texinfo/protocol-spec.texi,pygments-filename,text,Texinfo
/samples/ABAP CDS/zcds_monsters_association.ddls.asddls,pygments-filename,text,ABAP CDS
/samples/ABAP CDS/zcds_monsters_parameters.ddls.asddls,pygments-filename,text,ABAP CDS
/samples/Go Workspace/filenames/go.work,pygments-filename,text,Go Workspace
/samples/Game Maker Language/jsonion.gml,pygments-filename,text,Game Maker Language
/samples/Game Maker Language/characterDrawEvent.gml,pygments-filename,text,Game Maker Language
/samples/Game Maker Language/_piwikSendBasicReq.gml,pygments-filename,text,Game Maker Language
/samples/Game Maker Language/_piwikSendReq.gml,pygments-filename,text,Game Maker Language
/samples/Game Maker Language/characterStepEvent.gml,pygments-filename,text,Game Maker Language
/samples/Game Maker Language/faucet-http.gml,pygments-filename,text,Game Maker Language
/samples/Game Maker Language/_piwikCacheRequest.gml,pygments-filename,text,Game Maker Language
/samples/Game Maker Language/draw_menu.gml,pygments-filename,text,Game Maker Language
/samples/Game Maker Language/scrInitLevel.gml,pygments-filename,text,Game Maker Language
/samples/Game Maker Language/GMLmenus.gml,pygments-filename,text,Game Maker Language
/samples/Game Maker Language/jsonion_test.gml,pygments-filename,text,Game Maker Language
/samples/Lasso/knop.las,pygments-filename,text,Lasso
/samples/Max/Hello.maxhelp,pygments-filename,text,Max
/samples/Max/Hello.mxt,pygments-filename,text,Max
/samples/Max/Hello.maxpat,pygments-filename,text,Max
/samples/Talon/find_and_replace.talon,pygments-filename,text,Talon
/samples/Talon/line_commands.talon,pygments-filename,text,Talon
/samples/Unity3D Asset/canvas_Fullscreen_Fader.prefab,pygments-filename,text,Unity3D Asset
/samples/Unity3D Asset/TimeManager.asset,pygments-filename,text,Unity3D Asset
/samples/Unity3D Asset/Tiles.meta,pygments-filename,text,Unity3D Asset
/samples/Unity3D Asset/Hover.anim,pygments-filename,text,Unity3D Asset
/samples/Unity3D Asset/GapTile.mat,pygments-filename,text,Unity3D Asset
/samples/Unity3D Asset/handFingers.mask,pygments-filename,mask,Unity3D Asset
/samples/Erlang/filenames/rebar.config,pygments-filename,text,Erlang
