filename,linguist
/samples/Dotenv/filenames/.env.local,0.39419920558
/samples/Dotenv/filenames/.env.prod,0.39167673258
/samples/Dotenv/filenames/.env.production,0.39429791158
/samples/Dotenv/filenames/.env.sample,0.39395331558
/samples/Dotenv/filenames/.env.staging,0.39328545658
/samples/Dotenv/filenames/.env.test,0.39325292858
/samples/Dotenv/filenames/.env.testing,0.39567312158
/samples/Dune/filenames/dune-project,0.38998201358
/samples/E-mail/example.eml,0.39497180558
/samples/E/Extends.E,0.41497353358
/samples/E/Functions.E,0.41430624958
/samples/E/Guards.E,0.40947613458
/samples/E/IO.E,0.41801776458
/samples/E/Promises.E,0.41041471258
/samples/E/atomic-updates.E,0.39589787058
/samples/E/minChat.E,0.41659220758
/samples/EBNF/grammar.ebnf,0.39155282958
/samples/EBNF/material.ebnf,0.39383124858
/samples/EBNF/object.ebnf,0.39764837658
/samples/EBNF/types.ebnf,0.39143966558
/samples/ECL/sample.ecl,0.41586060058
/samples/ECLiPSe/or-constraint.ecl,0.40828330258
/samples/EJS/admin_index.jst,0.39276706358
/samples/EJS/dash.ejs,0.38919570858
/samples/EJS/email_template.ect,0.39732046158
/samples/EJS/modules.ejs.t,0.40043524358
/samples/EJS/page.ejs,0.39788559458
/samples/EQ/HTTPServerVirtualHostListener.eq,0.39843147858
/samples/EQ/SEButtonEntity.eq,0.39745733158
/samples/EQ/String.eq,0.39483791058
/samples/Eagle/Eagle.brd,0.6142588345800001
/samples/Eagle/Eagle.sch,0.61230819658
/samples/Earthly/filenames/Earthfile,0.39286642258
/samples/Easybuild/bzip2-1.0.6-GCC-4.9.2.eb,0.38923400358
/samples/Ecmarkup/spec.html,0.41723848958
/samples/Edge/pricing.edge,0.39703273158
/samples/EdgeQL/default.esdl,0.39322770658
/samples/EdgeQL/migration.edgeql,0.39326932958
/samples/EditorConfig/ASP.NET.EditorConfig,0.39276682858
/samples/EditorConfig/IntelliJ.editorconfig,0.39221468258
/samples/EditorConfig/filenames/.editorconfig,0.39517277158
/samples/Edje Data Collection/mild.edc,0.40772818958
/samples/Eiffel/app_embedded_web_execution.e,0.41282204758
/samples/Eiffel/app_embedded_web_service.e,0.41138341758
/samples/Eiffel/application.e,0.40741041058
/samples/Eiffel/book_collection.e,0.41007202258
/samples/Eiffel/desktop_app.e,0.41585931358
/samples/Eiffel/git_checkout_command.e,0.40498532558
/samples/Eiffel/main_window.e,0.41043519758
/samples/Elixir/atom.ex,0.40883924558
/samples/Elixir/filenames/mix.lock,0.38931167558
/samples/Elixir/float.ex,0.41886144458
/samples/Elixir/function.ex,0.40442545658
/samples/Elixir/integer.ex,0.41310478458
/samples/Elixir/regex.ex,0.41289126458
/samples/Elm/Basic.elm,0.39490069658
/samples/Elm/QuickSort.elm,0.39100798358
/samples/Elm/Tree.elm,0.39738560258
/samples/Elvish/epm.elv,0.40151503358
/samples/Emacs Lisp/.emacs.desktop,0.38956045958
/samples/Emacs Lisp/dude.el,0.39380883258
/samples/Emacs Lisp/ess-julia.el,0.39974785458
/samples/Emacs Lisp/filenames/.abbrev_defs,0.39406421158
/samples/Emacs Lisp/filenames/.gnus,0.39616364558
/samples/Emacs Lisp/filenames/.spacemacs,0.39746756558
/samples/Emacs Lisp/filenames/.viper,0.39312715558
/samples/Emacs Lisp/filenames/Cask,0.39303368258
/samples/Emacs Lisp/filenames/Project.ede,0.38898123558
/samples/Emacs Lisp/filenames/_emacs,0.39131387258
/samples/Emacs Lisp/filenames/abbrev_defs,0.39009776658
/samples/EmberScript/momentComponent.em,0.39489538558
/samples/Erlang/170-os-daemons.es,0.39554636458
/samples/Erlang/compiler.app,0.39464217958
/samples/Erlang/elixir_parser.yrl,0.40112320358
/samples/Erlang/factorial,0.39030286158
/samples/Erlang/filenames/Emakefile,0.39907261958
/samples/Erlang/filenames/rebar.config,0.40197766358
/samples/Erlang/filenames/rebar.config.lock,0.39744519758
/samples/Erlang/filenames/rebar.lock,0.39299758758
/samples/Erlang/hello.escript,0.38983868258
/samples/Erlang/kernel.app,0.40878099558
/samples/Erlang/lfe_scan.xrl,0.39917460758
/samples/Erlang/record_helper.erl,0.39569370758
/samples/Erlang/record_utils.erl,0.39819458158
/samples/Erlang/release,0.39492541458
/samples/Erlang/sample.app.src,0.39586696358
/samples/Erlang/single-context.es,0.39509531158
/samples/Euphoria/allsorts.ex,0.41819470658
/samples/Euphoria/animal.ex,0.41573001858
/samples/Euphoria/csort.ex,0.40875310958
/samples/Euphoria/debug.e,0.41589119058
/samples/Euphoria/dll.e,0.41231014158
/samples/Euphoria/hash.ex,0.41994125258
/samples/Euphoria/math.e,0.41828044358
/samples/Euphoria/mydata.ex,0.41279530858
/samples/Euphoria/regex.e,0.41845461758
/samples/Euphoria/types.e,0.42171395758
/samples/F#/Combinators.fs,0.40689647557999997
/samples/F#/JsonFormat.fs,0.40654331958
/samples/F#/JsonReader.fs,0.41043550358
/samples/F#/JsonSerializer.fs,0.41039158958
/samples/F#/JsonWriter.fs,0.41963902058
/samples/F#/PerformanceTesters.fs,0.41016842358
/samples/F#/PerformanceTests.fs,0.41363905958
/samples/F#/sample.fs,0.40572141958
/samples/FIGlet Font/ivrit.flf,0.39872781458
/samples/FIRRTL/LFSR.fir,0.39010312058
/samples/FIRRTL/Memory.fir,0.39667999657999997
/samples/FLUX/gameserver.fx,0.59086737158
/samples/FLUX/imageserver.fx,0.5860714005800001
/samples/FLUX/mbittorrent.fx,0.6069570185800001
/samples/FLUX/test.fx,0.5922189545800001
/samples/Fantom/sample1.fan,0.39249407458
/samples/Fantom/sample2.fan,0.38883840058
/samples/Faust/FFT.dsp,0.40516044758
/samples/Faust/lowCut.dsp,0.41141715758
/samples/Fennel/repl.fnl,0.40204267258
/samples/Fennel/utils.fnl,0.39656210358
/samples/Filebench WML/copyfiles.f,0.40762930258
/samples/Filterscript/colormatrix.fs,0.41843267358
/samples/Filterscript/fs_kernel.fs,0.41521283958
/samples/Fluent/call_expressions.ftl,0.41337850258
/samples/Fluent/callee_expressions.ftl,0.40635420058
/samples/Fluent/gecko_strings.ftl,0.41518978558
/samples/Fluent/select_indent.ftl,0.41322892258
/samples/Fluent/simple.ftl,0.40412007558
/samples/Formatted/NiAlH_jea.eam.fs,0.41528354258
/samples/Formatted/long_seq.for,0.60397691458
/samples/Formatted/wksst8110.for,0.61067636658
/samples/Forth/KataDiversion.fth,0.39206950158
/samples/Forth/asm.fr,0.41228934658
/samples/Forth/bitmap.frt,0.39572688858
/samples/Forth/block.fth,0.39877093458
/samples/Forth/core-ext.fth,0.39425215558
/samples/Forth/core.f,0.41441853558
/samples/Forth/core.for,0.41008698058
/samples/Forth/core.fs,0.41514499058
/samples/Forth/core.fth,0.39322743058
/samples/Forth/core1.F,0.41554320558
/samples/Forth/enum.frt,0.39284112658
/samples/Forth/hello-forth.forth,0.38975956458
/samples/Forth/hello-forth.fth,0.38976372658
/samples/Forth/macros.frt,0.39644681858
/samples/Forth/tools.4TH,0.39207189358
/samples/Forth/tools.fth,0.39114652358
/samples/Fortran/bug-185631.f,0.40828396858
/samples/Fortran/sample1.f,0.40945295858
/samples/Fortran/sample1.for,0.40843715958
/samples/Fortran/sample2.f,0.40848984658
/samples/Fortran/sample3.F,0.41189549458
/samples/FreeBASIC/WinGUI template.bi,0.39188849958
/samples/FreeBASIC/array_clearobj.bas,0.40870887058
/samples/FreeBASIC/ir.bas,0.41110787658
/samples/FreeBASIC/makescript.bas,0.40809855758
/samples/FreeMarker/example.ftl,0.40696451858
/samples/FreeMarker/layout.ftl,0.40886195158
/samples/Frege/CommandLineClock.fr,0.40762520158
/samples/Frege/Concurrent.fr,0.41681202258
/samples/Frege/Sudoku.fr,0.41371831258
/samples/Frege/SwingExamples.fr,0.41912469458
/samples/Fstar/FStar.DependentMap.fsti,0.39377708158
/samples/Fstar/Hacl.HKDF.fst,0.39509244958
/samples/Fstar/Hacl.Spec.Bignum.Fmul.fst,0.40106498258
/samples/Futhark/gaussian_blur.fut,0.39588043858
/samples/G-code/duettest.g,0.40989324358
/samples/G-code/ghLogo.cnc,0.39604998958
/samples/G-code/square.g,0.41002163158
/samples/GAML/3dTutorial.gaml,0.39447729858
/samples/GAML/bdiAgents.gaml,0.39832874358
/samples/GAML/incrementalGIS.gaml,0.39638321858
/samples/GAML/luneraysFlu.gaml,0.39444995858
/samples/GAML/predatorPrey.gaml,0.40023025557999997
/samples/GAML/roadTraffic.gaml,0.39297826258
/samples/GAMS/transport.gms,0.39472987858
/samples/GAP/Magic.gd,0.41742429858
/samples/GAP/Magic.gi,0.39973637157999997
/samples/GAP/PackageInfo.g,0.41525293858
/samples/GAP/bugfix.tst,0.41876180658
/samples/GAP/example.gd,0.40968502658
/samples/GAP/example.gi,0.39602497058
/samples/GAP/factor.tst,0.40693167858
/samples/GAP/vspc.gd,0.41741888858
/samples/GAP/vspc.gi,0.40017120558
/samples/GCC Machine Description/pdp10.md,0.42689139958
/samples/GDB/as3.gdbinit,0.39916567658
/samples/GDB/gdb_lpc17xx_program.gdb,0.39578003858
/samples/GDScript/example.gd,0.41049176058
/samples/GDScript/grid.gd,0.41508183358
/samples/GDScript/player.gd,0.41311812558
/samples/GDScript/pong.gd,0.40894347758
/samples/GEDCOM/Royal92.ged,0.44436285758
/samples/GLSL/SimpleLighting.gl2.frag,0.5977853915800001
/samples/GLSL/SyLens.glsl,0.39358692258
/samples/GLSL/SyLens.shader,0.6022968875800001
/samples/GLSL/blend_120.glslf,0.39423668458
/samples/GLSL/closesthit.rchit,0.39489558858
/samples/GLSL/extrude_normals.gs,0.40786929158
/samples/GLSL/gbuffers_textured_lit.fsh,0.39050180658
/samples/GLSL/gbuffers_textured_lit.vsh,0.39863163358
/samples/GLSL/islandScene.glsl,0.39563118658
/samples/GLSL/islandScene.shader,0.6057826005800001
/samples/GLSL/main.vs,0.39574446658
/samples/GLSL/miss.rmiss,0.39478051658
/samples/GLSL/myfragment.frg,0.39538004258
/samples/GLSL/myvertex.vrx,0.39368007558
/samples/GLSL/pntriangles.tesc,0.39255279358
/samples/GLSL/pntriangles.tese,0.39118627958
/samples/GLSL/project.vs,0.39271252858
/samples/GLSL/recurse1.frag,0.58700991158
/samples/GLSL/recurse1.fs,0.41282623558
/samples/GLSL/shader.fp,0.39827303258
/samples/GN/BUILD.2.gn,0.39065763358
/samples/GN/BUILD.3.gn,0.40113537058
/samples/GN/BUILD.gn,0.40513743558
/samples/GN/android-rules.gni,0.41667123058
/samples/GN/clang.gni,0.39432512058
/samples/GN/filenames/.gn,0.39296062058
/samples/GN/gcc_toolchain.gni,0.40249385858
/samples/GN/icu.gn,0.39478364358
/samples/GN/internal_rules.gni,0.41341517158
/samples/GN/ios-rules.gni,0.40225693658
/samples/GN/isolate.gni,0.39599081758
/samples/GSC/_spiderbot_ride.csc,0.39362140757999997
/samples/GSC/array_override_common.gsc,0.40242953658
/samples/GSC/array_override_common.gsh,0.39471818958
/samples/GSC/math_shared.gsc,0.39649798858
/samples/GSC/struct.gsc,0.39871540758
/samples/GSC/zm_init.gsc,0.39888327858
/samples/Game Maker Language/GMLmenus.gml,0.41434617358
/samples/Game Maker Language/_piwikCacheRequest.gml,0.41508318058
/samples/Game Maker Language/_piwikSendBasicReq.gml,0.41338548858
/samples/Game Maker Language/_piwikSendReq.gml,0.41344290058
/samples/Game Maker Language/characterDrawEvent.gml,0.41053895558
/samples/Game Maker Language/characterStepEvent.gml,0.41893832458
/samples/Game Maker Language/draw_menu.gml,0.41663516758
/samples/Game Maker Language/faucet-http.gml,0.42298766158
/samples/Game Maker Language/jsonion.gml,0.42105526258
/samples/Game Maker Language/jsonion_test.gml,0.41891207458
/samples/Game Maker Language/scrInitLevel.gml,0.41430223758
/samples/Gemfile.lock/filenames/Gemfile.lock,0.39573748858
/samples/Gemini/instructions.gmi,0.39680143458
/samples/Genero 4gl/books1.4gl,0.39491908958
/samples/Genero 4gl/webserv1.4gl,0.39561709658
/samples/Genero 4gl/webserv1_api.4gl,0.39125083058
/samples/Genero per/books1.per,0.39492922858
/samples/Genie/Class.gs,0.57970079058
/samples/Genie/Hello.gs,0.5770198805800001
/samples/Genie/IDataLoader.gs,0.40733232558
/samples/Genie/web.gs,0.40905975658
/samples/Gerber Image/AGV_GPIO.gml,0.41271163158
/samples/Gerber Image/FelinaePurr-B.Cu.gbl,0.39288775358
/samples/Gerber Image/FelinaePurr-B.Mask.gbs,0.39035221558
/samples/Gerber Image/FelinaePurr-B.SilkS.gbo,0.39814909358
/samples/Gerber Image/FelinaePurr-F.Cu.gtl,0.40222587358
/samples/Gerber Image/FelinaePurr-F.Mask.gts,0.41866139058
/samples/Gerber Image/FelinaePurr-F.Paste.gtp,0.39105583158
/samples/Gerber Image/FelinaePurr-F.SilkS.gto,0.40208384058
/samples/Gerber Image/GOLMain_RevA-B.Paste.gbp,0.39431865958
/samples/Gerber Image/LIDARLite.ncl,0.40884386558
/samples/Gerber Image/nonaprs_contour.gko,0.39913196058
/samples/Gerber Image/simonShield-B.Cu.gbr,0.40402403158
/samples/Gerber Image/simonShield-B.Mask.gbr,0.40156608758
/samples/Gerber Image/simonShield-Edge.Cuts.gbr,0.39775482258
/samples/Gerber Image/simonShield-F.Cu.gbr,0.39554447058
/samples/Gerber Image/simonShield-F.Mask.gbr,0.40086077158
/samples/Gerber Image/simonShield-F.SilkS.gbr,0.40096824858
/samples/Gerber Image/simonShield-drl_map.gbr,0.41278395058
/samples/Gherkin/resources.story,0.39620178658
/samples/Gherkin/tables.feature,0.39386612058
/samples/Git Attributes/filenames/.gitattributes,0.39502215458
/samples/Git Config/aliases.gitconfig,0.39639787858
/samples/Git Config/filenames/.gitconfig,0.39664282358
/samples/Git Config/filenames/.gitmodules,0.39394039358
/samples/Git Revision List/filenames/.git-blame-ignore-revs,0.39547945958
/samples/Gleam/contributor.gleam,0.40057238058
/samples/Gleam/websocket.gleam,0.39690265158
/samples/Glimmer JS/class.gjs,0.39091724258
/samples/Glimmer JS/template-only.gjs,0.39444742158
/samples/Glimmer TS/class.gts,0.41314057458
/samples/Glimmer TS/template-only.gts,0.41880799758
/samples/Glyph Bitmap Distribution Format/bitbuntu.bdf,0.40422977958
/samples/Gnuplot/dashcolor.1.gnu,0.39074167858
/samples/Gnuplot/defense_plotter.p,0.40971027358
/samples/Gnuplot/defense_plotter.plt,0.5993087075800001
/samples/Gnuplot/histograms.2.gnu,0.39335367058
/samples/Gnuplot/rates.gp,0.39294211458
/samples/Gnuplot/surface1.16.gnu,0.39188892558
/samples/Gnuplot/surface1.17.gnu,0.39297346458
/samples/Gnuplot/world2.1.gnu,0.39265484458
/samples/Go Checksums/filenames/go.sum,0.40137471858
/samples/Go Checksums/filenames/go.work.sum,0.39787607358
/samples/Go Module/filenames/go.mod,0.39062810158
/samples/Go Workspace/filenames/go.work,0.40318243257999997
/samples/Go/api.pb.go,0.40205676358
/samples/Go/embedded.go,0.41723599258
/samples/Go/gen-go-linguist-thrift.go,0.39228861058
/samples/Go/oapi-codegen.go,0.39690699158
/samples/Godot Resource/Main.tscn,0.39368644058
/samples/Godot Resource/Server.gdns,0.39367542958
/samples/Godot Resource/default.tres,0.39298901958
/samples/Godot Resource/filenames/project.godot,0.39030616758
/samples/Godot Resource/signals_library.gdnlib,0.39430201257999997
/samples/Golo/adapters.golo,0.39402952158
/samples/Golo/async.golo,0.39422321558
/samples/Golo/augmentations.golo,0.39545619558
/samples/Golo/closures.golo,0.39160006558
/samples/Golo/coin-change.golo,0.39409043758
/samples/Golo/collection-literals.golo,0.39232653158
/samples/Golo/context-decorator.golo,0.39508497058
/samples/Golo/decorators.golo,0.39651883258
/samples/Golo/dynamic-evaluation.golo,0.39452290458
/samples/Golo/dynamic-object-person.golo,0.39382082158
/samples/Golo/echo-args.golo,0.39611893257999997
/samples/Golo/enums-thread-state.golo,0.39273259758
/samples/Golo/fibonacci.golo,0.39609699258
/samples/Golo/helloworld.golo,0.39550407058
/samples/Golo/http-server.golo,0.39224701358
/samples/Golo/logdeco.golo,0.39335259758
/samples/Golo/matching-operator.golo,0.39450431858
/samples/Golo/max-int.golo,0.39156968158
/samples/Golo/memoize.golo,0.39300583758
/samples/Golo/null-safety.golo,0.39952606558
/samples/Golo/prepost-decorators.golo,0.39325383658
/samples/Golo/structs.golo,0.39068668357999997
/samples/Golo/swing-actionlistener.golo,0.39304437858
/samples/Golo/swing-helloworld.golo,0.39211619358
/samples/Golo/templates-chat-webapp.golo,0.39673938158
/samples/Golo/util-containers.golo,0.39655127858
/samples/Golo/workers.golo,0.39105274058
/samples/Gosu/Hello.gst,0.5792147265800001
/samples/Gosu/Hello.gsx,0.39525208558
/samples/Gosu/Person.gs,0.40871074958
/samples/Gosu/Ronin.gs,0.41182756358
/samples/Gosu/hello.vark,0.39513041558
/samples/Grace/ackerman_function.grace,0.39187000358
/samples/Grace/grace_IDE.grace,0.40264988258
/samples/Gradle Kotlin DSL/build.gradle.kts,0.39884239558
/samples/Gradle/build.gradle,0.39562751858
/samples/Gradle/builder.gradle,0.39482071058
/samples/Grammatical Framework/Foods.gf,0.39384774458
/samples/Grammatical Framework/FoodsAfr.gf,0.40287521358
/samples/Grammatical Framework/FoodsAmh.gf,0.39636596758
/samples/Grammatical Framework/FoodsBul.gf,0.39002669758
/samples/Grammatical Framework/FoodsCat.gf,0.39182415158
/samples/Grammatical Framework/FoodsChi.gf,0.39501344958
/samples/Grammatical Framework/FoodsCze.gf,0.39215570758
/samples/Grammatical Framework/FoodsDut.gf,0.38986067258
/samples/Grammatical Framework/FoodsEng.gf,0.39796855058
/samples/Grammatical Framework/FoodsEpo.gf,0.38919470058
/samples/Grammatical Framework/FoodsFin.gf,0.39363453258
/samples/Grammatical Framework/FoodsFre.gf,0.39577669058
/samples/Grammatical Framework/FoodsGer.gf,0.39173359758
/samples/Grammatical Framework/FoodsHeb.gf,0.40406229958
/samples/Grammatical Framework/FoodsHin.gf,0.39354552858
/samples/Grammatical Framework/FoodsI.gf,0.39334576258
/samples/Grammatical Framework/FoodsIce.gf,0.39574067258
/samples/Grammatical Framework/FoodsIta.gf,0.39266676558
/samples/Grammatical Framework/FoodsJpn.gf,0.39555926558
/samples/Grammatical Framework/FoodsLav.gf,0.39137487258
/samples/Grammatical Framework/FoodsMlt.gf,0.39568081358
/samples/Grammatical Framework/FoodsMon.gf,0.39438851358
/samples/Grammatical Framework/FoodsNep.gf,0.39390706358
/samples/Grammatical Framework/FoodsOri.gf,0.39253213057999997
/samples/Grammatical Framework/FoodsPes.gf,0.39710886758
/samples/Grammatical Framework/FoodsPor.gf,0.40097099158
/samples/Grammatical Framework/FoodsRon.gf,0.39389973458
/samples/Grammatical Framework/FoodsSpa.gf,0.39154936658
/samples/Grammatical Framework/FoodsSwe.gf,0.39131246658
/samples/Grammatical Framework/FoodsTha.gf,0.39086258758
/samples/Grammatical Framework/FoodsTsn.gf,0.39218695858
/samples/Grammatical Framework/FoodsTur.gf,0.39337214558
/samples/Grammatical Framework/FoodsUrd.gf,0.39180372558
/samples/Grammatical Framework/LexFoods.gf,0.39672670158
/samples/Grammatical Framework/LexFoodsCat.gf,0.39544676458
/samples/Grammatical Framework/LexFoodsFin.gf,0.39176433658
/samples/Grammatical Framework/LexFoodsGer.gf,0.39557570158
/samples/Grammatical Framework/LexFoodsIta.gf,0.39127101458
/samples/Grammatical Framework/LexFoodsSwe.gf,0.39170502958
/samples/Grammatical Framework/ResCze.gf,0.39745067458
/samples/Grammatical Framework/transFoodsHin.gf,0.39413165458
/samples/Graph Modeling Language/sample.gml,0.40657378058
/samples/Graph Modeling Language/sample2.gml,0.40797525758
/samples/Graph Modeling Language/sample3.gml,0.40684741058
/samples/GraphQL/kitchen-sink.graphql,0.39491813658
/samples/GraphQL/schema-kitchen-sink.graphql,0.39394389658
/samples/GraphQL/schema-kitchen-sink.graphqls,0.39518390358
/samples/GraphQL/schema.graphqls,0.40196183058
/samples/Graphviz (DOT)/annoying.DOT,0.40201788958
/samples/Graphviz (DOT)/sample.dot,0.38952673258
/samples/Groovy Server Pages/bar.gsp,0.38976545258
/samples/Groovy Server Pages/hello-pagedirective.gsp,0.39591426658
/samples/Groovy Server Pages/hello-resources.gsp,0.39520368558
/samples/Groovy Server Pages/hello-var.gsp,0.39525715158
/samples/Groovy/build.gvy,0.39145827758
/samples/Groovy/filenames/Jenkinsfile,0.39335719858
/samples/Groovy/groovy,0.39808849058
/samples/Groovy/script.gvy,0.39195222658
/samples/Groovy/template.grt,0.39150947058
/samples/Groovy/template.gtpl,0.39201550058
/samples/HAProxy/haproxy.cfg,0.38905324658
/samples/HAProxy/haproxy2.cfg,0.58767377458
/samples/HAProxy/haproxy3.cfg,0.59047817558
/samples/HAProxy/haproxy4.cfg,0.6054872065800001
/samples/HCL/example.hcl,0.39010232358
/samples/HCL/example.nomad,0.39619597958
/samples/HCL/example.tf,0.39406027758
/samples/HCL/main.tf,0.39990820658
/samples/HCL/main.workflow,0.5906770235800001
/samples/HCL/terraform.tfvars,0.39413009858
/samples/HLSL/accelerated_surface_win.hlsl,0.39451161258
/samples/HLSL/bloom.cginc,0.39453042258
/samples/HLSL/corridor.fx,0.60554910658
/samples/HLSL/jellyfish.fx,0.6046463165800001
/samples/HLSL/noise.fx,0.58722267758
/samples/HOCON/application.hocon,0.39205186558
/samples/HOCON/filenames/.scalafix.conf,0.39407605558
/samples/HOCON/filenames/.scalafmt.conf,0.39208563258
/samples/HOCON/stream-collector.hocon,0.40143011458
/samples/HTML+ECR/greeting.ecr,0.39690673158
/samples/HTML+EEX/index.html.eex,0.39151597058
/samples/HTML+EEX/live_component.html.heex,0.39927427658
/samples/HTML+EEX/live_component.html.leex,0.39193751458
/samples/HTML+ERB/fishbowl.html.erb.deface,0.39584415958
/samples/HTML+ERB/index.html.erb,0.40058177358
/samples/HTML+ERB/index.rhtml,0.39235457358
/samples/HTML+Razor/Index.cshtml,0.39081081858
/samples/HTML+Razor/Index.razor,0.39374356758
/samples/HTML/Crear_logo.hta,0.39554064358
/samples/HTML/example.xht,0.39597061258
/samples/HTML/index.html.hl,0.39804311658
/samples/HTML/pages.html,0.40347917858
/samples/HTML/pkgdown.html,0.41378318858
/samples/HTML/rpanel.inc,0.5993094895800001
/samples/HTML/tailDel.inc,0.57582158258
/samples/HTML/wehaveoddjobs.hta,0.38858951658
/samples/HXML/checkstyle.hxml,0.39114390758
/samples/HXML/vshaxe.hxml,0.39421763858
/samples/Hack/Assert.hh,0.41215493858
/samples/Hack/AssertRecipe.hh,0.41376090958
/samples/Hack/Controller.hh,0.40386174058
/samples/Hack/DBResultRecipe.hh,0.41279613158
/samples/Hack/Documentation.hh,0.41073404658
/samples/Hack/FakeDB.hh,0.41256671058
/samples/Hack/GetAndPostRecipe.hh,0.41174728958
/samples/Hack/GetController.hh,0.40952068058
/samples/Hack/HomeController.hh,0.40527850258
/samples/Hack/Map.hhi,0.39853899458
/samples/Hack/MySecureRequest.hh,0.40437969258
/samples/Hack/Nav.hh,0.41354833458
/samples/Hack/NonStrictFile.hh,0.41142255358
/samples/Hack/Recipe.hh,0.41352103258
/samples/Hack/RecipeWithDemo.hh,0.41172473658
/samples/Hack/Request.hh,0.40498195558
/samples/Hack/StandardPage.hh,0.41249655258
/samples/Hack/StrictFile.hh,0.41170015058
/samples/Hack/UnescapedString.hh,0.40087958958
/samples/Hack/UnescapedStringRecipe.hh,0.41655028058
/samples/Hack/UserID.hh,0.40271761958
/samples/Hack/UserIDRecipe.hh,0.41080254158
/samples/Hack/UsingUserID.hh,0.40665551658
/samples/Hack/error.hh,0.40888109458
/samples/Hack/first.hack,0.39033033658
/samples/Hack/funs.hh,0.40796894158
/samples/Hack/funs.php,0.40853518658
/samples/Hack/index.hh,0.40982767658
/samples/Hack/phpfile.hh,0.41117703758
/samples/Hack/startup.hh,0.41717818558
/samples/Haml/buttons.html.haml.deface,0.38905060258
/samples/Haml/hello.haml,0.39434648758
/samples/Handlebars/basic.handlebars,0.39660195258
/samples/Handlebars/each.hbs,0.39478526358
/samples/Hare/contains.ha,0.39442550258
/samples/Hare/iter.ha,0.39718381358
/samples/Hare/types.ha,0.39986581758
/samples/Haskell/Hello.hs,0.39674085258
/samples/Haskell/HsColour.hs,0.39703358358
/samples/Haskell/Main.hs,0.39405498758
/samples/Haskell/Sudoku.hs,0.39644007258
/samples/Haskell/maze-solving.hs,0.38951872758
/samples/HiveQL/mi.q,0.40275079258
/samples/HiveQL/query.hql,0.39071064158
/samples/HolyC/GrAsm.HC,0.39702661558
/samples/HolyC/OnceDemo.HC,0.39254735858
/samples/HolyC/Prompt.HC,0.39460756658
/samples/HolyC/RandDemo.HC,0.39373459458
/samples/HolyC/Spy.HC,0.39345573458
/samples/Hosts File/filenames/hosts,0.59197403658
/samples/Hosts File/filenames/hosts.txt,0.39818882858
/samples/Hy/fibonacci.hy,0.39511043158
/samples/Hy/fizzbuzz,0.39578884958
/samples/Hy/hello-world.hy,0.39756087058
/samples/HyPhy/AAModelComparison.bf,0.41501989658
/samples/HyPhy/CodonModelCompare.bf,0.41208410858
/samples/HyPhy/MFPositiveSelection.bf,0.41269286058
/samples/HyPhy/MatrixIndexing.bf,0.41078051858
/samples/HyPhy/MolecularClock.bf,0.41261021658
/samples/HyPhy/dNdSDistributionComparison.bf,0.41937081658
/samples/HyPhy/hyphy_cmds.bf,0.44360975158
/samples/HyPhy/profile_test.bf,0.41284936758
/samples/IDL/amespahdbidlsuite_spectrum__define.pro,0.42661430658
/samples/IDL/mg_acosh.pro,0.40284038858
/samples/IDL/mg_analysis.dlm,0.39155701558
/samples/IDL/mg_gcd.pro,0.41141152058
/samples/IDL/mg_trunc.pro,0.41186090758
/samples/IGOR Pro/CodeBrowser.ipf,0.39710890558
/samples/IGOR Pro/functions.ipf,0.39912106758
/samples/IGOR Pro/generic.ipf,0.39297050258
/samples/INI/MouseKeyboard.pro,0.41169096858
/samples/INI/TOVR.dof,0.39165831758
/samples/INI/defaults.properties,0.41414697458
/samples/INI/filenames/.buckconfig,0.39232741258
/samples/INI/filenames/.coveragerc,0.39306174458
/samples/INI/filenames/.flake8,0.39121305558
/samples/INI/filenames/.pylintrc,0.38988304858
/samples/INI/filenames/buildozer.spec,0.40258166958
/samples/INI/filenames/hosts,0.58728259658
/samples/INI/filenames/pylintrc,0.39414367658
/samples/INI/filenames/vlcrc,0.40097801458
/samples/INI/ms.cfg,0.5764950015800001
/samples/INI/ms.properties,0.40907438558
/samples/INI/my.cnf,0.39327346558
/samples/INI/openssl.cnf,0.39725280458
/samples/INI/spyder_website.lektorproject,0.39525361758
/samples/INI/ultimate-temp-controller.pro,0.41238525158
/samples/Idris/Chars.idr,0.39582970958
/samples/Ignore List/Finale.gitignore,0.39618788558
/samples/Ignore List/filenames/.atomignore,0.39100096658
/samples/Ignore List/filenames/.babelignore,0.39519603958
/samples/Ignore List/filenames/.bzrignore,0.39248291558
/samples/Ignore List/filenames/.coffeelintignore,0.38760479558
/samples/Ignore List/filenames/.cvsignore,0.39322526658
/samples/Ignore List/filenames/.dockerignore,0.39611150158
/samples/Ignore List/filenames/.easignore,0.38976192358
/samples/Ignore List/filenames/.eleventyignore,0.39350741358
/samples/Ignore List/filenames/.eslintignore,0.39459663758
/samples/Ignore List/filenames/.gitignore,0.39067769158
/samples/Ignore List/filenames/.ignore,0.39315743458
/samples/Ignore List/filenames/.markdownlintignore,0.39144504958
/samples/Ignore List/filenames/.nodemonignore,0.39317853758
/samples/Ignore List/filenames/.npmignore,0.38988485558
/samples/Ignore List/filenames/.prettierignore,0.39362802458
/samples/Ignore List/filenames/.stylelintignore,0.39460583058
/samples/Ignore List/filenames/.vercelignore,0.38853673358
/samples/Ignore List/filenames/.vscodeignore,0.39393229458
